GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0006714	sesquiterpenoid metabolic process	43	1	1.62	0.43212	1
GO:0048574	long-day photoperiodism, flowering	39	4	1.47	0.43265	1
GO:0044804	autophagy of nucleus	5	1	0.19	0.43268	1
GO:0010161	red light signaling pathway	10	1	0.38	0.43361	1
GO:0010569	regulation of double-strand break repair...	6	1	0.23	0.43393	1
GO:0080022	primary root development	24	2	0.91	0.43616	1
GO:0009225	nucleotide-sugar metabolic process	51	2	1.93	0.43652	1
GO:0016072	rRNA metabolic process	248	13	9.37	0.43970	1
GO:1901642	nucleoside transmembrane transport	29	1	1.1	0.43971	1
GO:0009144	purine nucleoside triphosphate metabolic...	55	3	2.08	0.43989	1
GO:0043255	regulation of carbohydrate biosynthetic ...	50	3	1.89	0.44128	1
GO:0010508	positive regulation of autophagy	8	1	0.3	0.44135	1
GO:0006828	manganese ion transport	15	1	0.57	0.44152	1
GO:0019079	viral genome replication	6	1	0.23	0.44361	1
GO:0001510	RNA methylation	75	2	2.83	0.44387	1
GO:0045862	positive regulation of proteolysis	49	2	1.85	0.44432	1
GO:0009663	plasmodesma organization	4	1	0.15	0.44444	1
GO:0007093	mitotic cell cycle checkpoint	36	2	1.36	0.44461	1
GO:0062033	positive regulation of mitotic sister ch...	9	1	0.34	0.44518	1
GO:0098754	detoxification	193	8	7.29	0.44588	1
GO:0015718	monocarboxylic acid transport	34	1	1.28	0.44737	1
GO:0051493	regulation of cytoskeleton organization	81	6	3.06	0.44816	1
GO:0046165	alcohol biosynthetic process	78	2	2.95	0.44827	1
GO:0006304	DNA modification	65	3	2.46	0.44966	1
GO:0048580	regulation of post-embryonic development	367	21	13.87	0.45017	1
GO:0007010	cytoskeleton organization	268	19	10.13	0.45085	1
GO:0071692	protein localization to extracellular re...	21	2	0.79	0.45099	1
GO:0060688	regulation of morphogenesis of a branchi...	11	1	0.42	0.45145	1
GO:0006109	regulation of carbohydrate metabolic pro...	70	4	2.65	0.45204	1
GO:1902579	multi-organism localization	13	1	0.49	0.45236	1
GO:0007076	mitotic chromosome condensation	11	1	0.42	0.45248	1
GO:0019725	cellular homeostasis	313	13	11.83	0.45252	1
GO:0032103	positive regulation of response to exter...	72	4	2.72	0.45265	1
GO:0048528	post-embryonic root development	131	8	4.95	0.45272	1
GO:0051239	regulation of multicellular organismal p...	557	29	21.05	0.45489	1
GO:0046856	phosphatidylinositol dephosphorylation	25	1	0.94	0.45504	1
GO:0006623	protein targeting to vacuole	42	4	1.59	0.45680	1
GO:0010847	regulation of chromatin assembly	8	1	0.3	0.45738	1
GO:0043068	positive regulation of programmed cell d...	20	2	0.76	0.45857	1
GO:0006367	transcription initiation from RNA polyme...	45	2	1.7	0.45875	1
GO:0043173	nucleotide salvage	21	1	0.79	0.45893	1
GO:0010921	regulation of phosphatase activity	41	6	1.55	0.45987	1
GO:0015074	DNA integration	12	1	0.45	0.46060	1
GO:0016236	macroautophagy	51	6	1.93	0.46120	1
GO:0044773	mitotic DNA damage checkpoint	12	1	0.45	0.46154	1
GO:1901880	negative regulation of protein depolymer...	14	3	0.53	0.46307	1
GO:0009649	entrainment of circadian clock	12	1	0.45	0.46380	1
GO:0007029	endoplasmic reticulum organization	23	2	0.87	0.46383	1
GO:0051983	regulation of chromosome segregation	29	2	1.1	0.46393	1
GO:0010073	meristem maintenance	121	6	4.57	0.46411	1
GO:0034497	protein localization to phagophore assem...	9	1	0.34	0.46488	1
GO:2000144	positive regulation of DNA-templated tra...	12	1	0.45	0.46531	1
GO:1902645	tertiary alcohol biosynthetic process	23	1	0.87	0.46566	1
GO:0042158	lipoprotein biosynthetic process	66	3	2.49	0.46612	1
GO:0080171	lytic vacuole organization	6	1	0.23	0.46626	1
GO:1905428	regulation of plant organ formation	15	1	0.57	0.46630	1
GO:1901576	organic substance biosynthetic process	5126	188	193.7	0.46690	1
GO:0070297	regulation of phosphorelay signal transd...	24	1	0.91	0.46723	1
GO:0002790	peptide secretion	21	2	0.79	0.46775	1
GO:0044843	cell cycle G1/S phase transition	11	1	0.42	0.46796	1
GO:0052040	modulation by symbiont of host programme...	4	1	0.15	0.46908	1
GO:0031349	positive regulation of defense response	77	4	2.91	0.46918	1
GO:0016973	poly(A)+ mRNA export from nucleus	11	2	0.42	0.46962	1
GO:0006066	alcohol metabolic process	153	4	5.78	0.46975	1
GO:0046822	regulation of nucleocytoplasmic transpor...	6	1	0.23	0.46999	1
GO:0071396	cellular response to lipid	457	30	17.27	0.47002	1
GO:0009226	nucleotide-sugar biosynthetic process	40	2	1.51	0.47036	1
GO:0009126	purine nucleoside monophosphate metaboli...	32	1	1.21	0.47059	1
GO:0030243	cellulose metabolic process	82	5	3.1	0.47092	1
GO:0051321	meiotic cell cycle	188	10	7.1	0.47094	1
GO:1902183	regulation of shoot apical meristem deve...	10	1	0.38	0.47113	1
GO:0043624	cellular protein complex disassembly	67	10	2.53	0.47151	1
GO:0006639	acylglycerol metabolic process	37	1	1.4	0.47192	1
GO:0040008	regulation of growth	324	18	12.24	0.47213	1
GO:0043044	ATP-dependent chromatin remodeling	16	3	0.6	0.47252	1
GO:0006497	protein lipidation	66	3	2.49	0.47279	1
GO:0042304	regulation of fatty acid biosynthetic pr...	13	1	0.49	0.47288	1
GO:0120254	olefinic compound metabolic process	70	3	2.65	0.47316	1
GO:0010014	meristem initiation	34	2	1.28	0.47333	1
GO:0045828	positive regulation of isoprenoid metabo...	12	1	0.45	0.47366	1
GO:0033365	protein localization to organelle	298	20	11.26	0.47469	1
GO:0010244	response to low fluence blue light stimu...	8	1	0.3	0.47476	1
GO:0032102	negative regulation of response to exter...	32	2	1.21	0.47498	1
GO:0006306	DNA methylation	44	2	1.66	0.47568	1
GO:0031330	negative regulation of cellular cataboli...	14	1	0.53	0.47578	1
GO:0098771	inorganic ion homeostasis	214	11	8.09	0.47653	1
GO:0051084	'de novo' posttranslational protein fold...	39	7	1.47	0.47748	1
GO:0071712	ER-associated misfolded protein cataboli...	14	1	0.53	0.47765	1
GO:0044766	multi-organism transport	13	1	0.49	0.47790	1
GO:0009863	salicylic acid mediated signaling pathwa...	61	3	2.31	0.47942	1
GO:0045088	regulation of innate immune response	88	7	3.33	0.47945	1
GO:1903513	endoplasmic reticulum to cytosol transpo...	7	1	0.26	0.47958	1
GO:0009895	negative regulation of catabolic process	15	1	0.57	0.47987	1
GO:0010029	regulation of seed germination	82	4	3.1	0.47999	1
GO:0010375	stomatal complex patterning	12	1	0.45	0.48098	1
GO:0002833	positive regulation of response to bioti...	69	4	2.61	0.48229	1
GO:0048532	anatomical structure arrangement	77	4	2.91	0.48346	1
GO:0061982	meiosis I cell cycle process	76	5	2.87	0.48359	1
GO:0009306	protein secretion	21	2	0.79	0.48387	1
GO:0072523	purine-containing compound catabolic pro...	19	1	0.72	0.48551	1
GO:0009608	response to symbiont	12	1	0.45	0.48560	1
GO:0015914	phospholipid transport	28	1	1.06	0.48569	1
GO:0016114	terpenoid biosynthetic process	150	2	5.67	0.48576	1
GO:0006638	neutral lipid metabolic process	37	1	1.4	0.48622	1
GO:0031057	negative regulation of histone modificat...	9	1	0.34	0.48677	1
GO:0040020	regulation of meiotic nuclear division	17	1	0.64	0.48678	1
GO:0030029	actin filament-based process	117	5	4.42	0.48706	1
GO:0048209	regulation of vesicle targeting, to, fro...	18	2	0.68	0.48712	1
GO:0009968	negative regulation of signal transducti...	101	5	3.82	0.48715	1
GO:0009081	branched-chain amino acid metabolic proc...	48	1	1.81	0.48814	1
GO:0043549	regulation of kinase activity	152	11	5.74	0.48828	1
GO:0090174	organelle membrane fusion	60	5	2.27	0.48869	1
GO:2000574	regulation of microtubule motor activity	5	1	0.19	0.48921	1
GO:0006000	fructose metabolic process	12	1	0.45	0.48967	1
GO:1900186	negative regulation of clathrin-dependen...	2	1	0.08	0.49020	1
GO:0018198	peptidyl-cysteine modification	26	2	0.98	0.49025	1
GO:2000022	regulation of jasmonic acid mediated sig...	36	2	1.36	0.49231	1
GO:0034620	cellular response to unfolded protein	37	4	1.4	0.49286	1
GO:0010104	regulation of ethylene-activated signali...	24	1	0.91	0.49290	1
GO:0051306	mitotic sister chromatid separation	16	1	0.6	0.49327	1
GO:0051273	beta-glucan metabolic process	95	5	3.59	0.49395	1
GO:0051235	maintenance of location	74	4	2.8	0.49478	1
GO:0051240	positive regulation of multicellular org...	113	6	4.27	0.49516	1
GO:0019253	reductive pentose-phosphate cycle	20	3	0.76	0.49565	1
GO:0051984	positive regulation of chromosome segreg...	11	1	0.42	0.49625	1
GO:0140013	meiotic nuclear division	110	5	4.16	0.49658	1
GO:0016233	telomere capping	9	1	0.34	0.49683	1
GO:1902275	regulation of chromatin organization	67	6	2.53	0.49877	1
GO:0050801	ion homeostasis	249	12	9.41	0.49889	1
GO:0035592	establishment of protein localization to...	21	2	0.79	0.49892	1
GO:0042726	flavin-containing compound metabolic pro...	17	1	0.64	0.49898	1
GO:1902930	regulation of alcohol biosynthetic proce...	14	1	0.53	0.49918	1
GO:0042455	ribonucleoside biosynthetic process	26	1	0.98	0.50000	1
GO:1905309	positive regulation of cohesin loading	5	1	0.19	0.50000	1
GO:0042732	D-xylose metabolic process	9	1	0.34	0.50000	1
GO:0055086	nucleobase-containing small molecule met...	402	17	15.19	0.50007	1
GO:0046889	positive regulation of lipid biosyntheti...	20	1	0.76	0.50296	1
GO:0070828	heterochromatin organization	31	3	1.17	0.50313	1
GO:2000034	regulation of seed maturation	19	2	0.72	0.50314	1
GO:0035383	thioester metabolic process	46	2	1.74	0.50338	1
GO:0043603	cellular amide metabolic process	1001	47	37.83	0.50339	1
GO:0046149	pigment catabolic process	20	1	0.76	0.50370	1
GO:0033015	tetrapyrrole catabolic process	23	1	0.87	0.50371	1
GO:0099402	plant organ development	986	48	37.26	0.50375	1
GO:0071103	DNA conformation change	179	14	6.76	0.50459	1
GO:0022607	cellular component assembly	915	48	34.58	0.50463	1
GO:0009205	purine ribonucleoside triphosphate metab...	52	3	1.96	0.50595	1
GO:0071324	cellular response to disaccharide stimul...	10	1	0.38	0.50618	1
GO:0042157	lipoprotein metabolic process	69	3	2.61	0.50624	1
GO:0071472	cellular response to salt stress	35	3	1.32	0.50661	1
GO:1901987	regulation of cell cycle phase transitio...	52	2	1.96	0.50828	1
GO:0010942	positive regulation of cell death	28	2	1.06	0.50867	1
GO:0051693	actin filament capping	13	2	0.49	0.50980	1
GO:0051169	nuclear transport	109	10	4.12	0.51056	1
GO:0007154	cell communication	2087	82	78.86	0.51075	1
GO:0051123	RNA polymerase II preinitiation complex ...	20	1	0.76	0.51108	1
GO:0000972	transcription-dependent tethering of RNA...	9	1	0.34	0.51116	1
GO:0009773	photosynthetic electron transport in pho...	17	1	0.64	0.51128	1
GO:0006606	protein import into nucleus	49	4	1.85	0.51138	1
GO:0005987	sucrose catabolic process	10	1	0.38	0.51226	1
GO:0051338	regulation of transferase activity	177	13	6.69	0.51258	1
GO:0009664	plant-type cell wall organization	159	3	6.01	0.51267	1
GO:0009741	response to brassinosteroid	118	7	4.46	0.51327	1
GO:0048278	vesicle docking	52	5	1.96	0.51396	1
GO:0022616	DNA strand elongation	14	1	0.53	0.51401	1
GO:0016032	viral process	67	6	2.53	0.51473	1
GO:0007052	mitotic spindle organization	33	1	1.25	0.51562	1
GO:0001672	regulation of chromatin assembly or disa...	8	1	0.3	0.51579	1
GO:0000726	non-recombinational repair	15	1	0.57	0.51584	1
GO:2000377	regulation of reactive oxygen species me...	49	3	1.85	0.51595	1
GO:0010565	regulation of cellular ketone metabolic ...	85	5	3.21	0.51601	1
GO:0002832	negative regulation of response to bioti...	32	2	1.21	0.51608	1
GO:0050778	positive regulation of immune response	44	3	1.66	0.51710	1
GO:0000290	deadenylation-dependent decapping of nuc...	7	1	0.26	0.51733	1
GO:0031086	nuclear-transcribed mRNA catabolic proce...	7	1	0.26	0.51733	1
GO:0046164	alcohol catabolic process	35	1	1.32	0.51750	1
GO:0022604	regulation of cell morphogenesis	94	6	3.55	0.51757	1
GO:0009127	purine nucleoside monophosphate biosynth...	29	1	1.1	0.51786	1
GO:0062014	negative regulation of small molecule me...	17	1	0.64	0.51828	1
GO:0006081	cellular aldehyde metabolic process	48	2	1.81	0.51975	1
GO:0055071	manganese ion homeostasis	15	1	0.57	0.51997	1
GO:0033014	tetrapyrrole biosynthetic process	73	3	2.76	0.52223	1
GO:0012501	programmed cell death	155	12	5.86	0.52233	1
GO:0009605	response to external stimulus	1731	85	65.41	0.52259	1
GO:0045143	homologous chromosome segregation	33	2	1.25	0.52270	1
GO:0071174	mitotic spindle checkpoint	11	1	0.42	0.52381	1
GO:0034629	cellular protein-containing complex loca...	11	1	0.42	0.52412	1
GO:0002684	positive regulation of immune system pro...	44	3	1.66	0.52419	1
GO:0042180	cellular ketone metabolic process	133	5	5.03	0.52468	1
GO:0052543	callose deposition in cell wall	27	2	1.02	0.52485	1
GO:0007091	metaphase/anaphase transition of mitotic...	16	1	0.6	0.52489	1
GO:0044247	cellular polysaccharide catabolic proces...	55	2	2.08	0.52507	1
GO:0032535	regulation of cellular component size	89	5	3.36	0.52564	1
GO:0009808	lignin metabolic process	70	1	2.65	0.52632	1
GO:1900055	regulation of leaf senescence	35	3	1.32	0.52641	1
GO:0006605	protein targeting	219	16	8.28	0.52908	1
GO:0000381	regulation of alternative mRNA splicing,...	28	13	1.06	0.52944	1
GO:0051651	maintenance of location in cell	45	2	1.7	0.53103	1
GO:0009685	gibberellin metabolic process	36	1	1.36	0.53157	1
GO:0006112	energy reserve metabolic process	22	1	0.83	0.53241	1
GO:0006878	cellular copper ion homeostasis	13	1	0.49	0.53305	1
GO:0010020	chloroplast fission	23	2	0.87	0.53325	1
GO:0019827	stem cell population maintenance	62	3	2.34	0.53504	1
GO:0070301	cellular response to hydrogen peroxide	11	1	0.42	0.53518	1
GO:0019320	hexose catabolic process	14	1	0.53	0.53540	1
GO:1901068	guanosine-containing compound metabolic ...	22	1	0.83	0.53659	1
GO:0010556	regulation of macromolecule biosynthetic...	2338	115	88.35	0.53686	1
GO:0071922	regulation of cohesin loading	7	1	0.26	0.53846	1
GO:0015860	purine nucleoside transmembrane transpor...	21	1	0.79	0.53846	1
GO:1905958	negative regulation of cellular response...	50	4	1.89	0.53852	1
GO:0009911	positive regulation of flower developmen...	37	2	1.4	0.54051	1
GO:0051452	intracellular pH reduction	8	1	0.3	0.54118	1
GO:0009896	positive regulation of catabolic process	73	3	2.76	0.54153	1
GO:0015994	chlorophyll metabolic process	86	4	3.25	0.54155	1
GO:2000114	regulation of establishment of cell pola...	5	1	0.19	0.54167	1
GO:0007264	small GTPase mediated signal transductio...	93	4	3.51	0.54202	1
GO:0051289	protein homotetramerization	7	1	0.26	0.54206	1
GO:0010037	response to carbon dioxide	13	1	0.49	0.54252	1
GO:0022603	regulation of anatomical structure morph...	152	8	5.74	0.54378	1
GO:0043489	RNA stabilization	6	1	0.23	0.54386	1
GO:0061458	reproductive system development	1213	62	45.84	0.54395	1
GO:0051781	positive regulation of cell division	12	1	0.45	0.54494	1
GO:0016579	protein deubiquitination	64	6	2.42	0.54520	1
GO:0030837	negative regulation of actin filament po...	18	2	0.68	0.54552	1
GO:0009653	anatomical structure morphogenesis	909	42	34.35	0.54614	1
GO:0040034	regulation of development, heterochronic	51	3	1.93	0.54616	1
GO:0071902	positive regulation of protein serine/th...	25	2	0.94	0.54629	1
GO:0018130	heterocycle biosynthetic process	2806	115	106.03	0.54668	1
GO:0006086	acetyl-CoA biosynthetic process from pyr...	8	1	0.3	0.54722	1
GO:0009838	abscission	39	2	1.47	0.54725	1
GO:0010286	heat acclimation	55	5	2.08	0.55010	1
GO:0000469	cleavage involved in rRNA processing	21	1	0.79	0.55162	1
GO:0007127	meiosis I	70	4	2.65	0.55164	1
GO:2000069	regulation of post-embryonic root develo...	14	1	0.53	0.55186	1
GO:0034204	lipid translocation	19	1	0.72	0.55253	1
GO:0009251	glucan catabolic process	56	2	2.12	0.55419	1
GO:0045834	positive regulation of lipid metabolic p...	22	1	0.83	0.55424	1
GO:0010648	negative regulation of cell communicatio...	105	5	3.97	0.55508	1
GO:1905406	positive regulation of mitotic cohesin l...	5	1	0.19	0.55556	1
GO:0044003	modulation by symbiont of host process	20	1	0.76	0.55556	1
GO:0098727	maintenance of cell number	62	3	2.34	0.55560	1
GO:0009910	negative regulation of flower developmen...	48	2	1.81	0.55618	1
GO:0048766	root hair initiation	13	1	0.49	0.55643	1
GO:0006378	mRNA polyadenylation	24	2	0.91	0.55645	1
GO:0034644	cellular response to UV	18	1	0.68	0.55726	1
GO:0051592	response to calcium ion	17	2	0.64	0.55766	1
GO:1902182	shoot apical meristem development	15	1	0.57	0.55872	1
GO:0019759	glycosinolate catabolic process	35	1	1.32	0.55887	1
GO:0010346	shoot axis formation	32	1	1.21	0.55960	1
GO:0000819	sister chromatid segregation	79	6	2.99	0.56125	1
GO:2001057	reactive nitrogen species metabolic proc...	46	2	1.74	0.56139	1
GO:1902100	negative regulation of metaphase/anaphas...	11	1	0.42	0.56250	1
GO:0045841	negative regulation of mitotic metaphase...	11	1	0.42	0.56250	1
GO:0031365	N-terminal protein amino acid modificati...	21	1	0.79	0.56389	1
GO:0010332	response to gamma radiation	13	1	0.49	0.56522	1
GO:0090068	positive regulation of cell cycle proces...	31	2	1.17	0.56608	1
GO:0070940	dephosphorylation of RNA polymerase II C...	16	1	0.6	0.56645	1
GO:1901001	negative regulation of response to salt ...	11	1	0.42	0.56716	1
GO:2000142	regulation of DNA-templated transcriptio...	18	1	0.68	0.56724	1
GO:0016126	sterol biosynthetic process	43	1	1.62	0.56744	1
GO:0000289	nuclear-transcribed mRNA poly(A) tail sh...	8	1	0.3	0.56748	1
GO:0033046	negative regulation of sister chromatid ...	11	1	0.42	0.56750	1
GO:0071489	cellular response to red or far red ligh...	77	4	2.91	0.56825	1
GO:0046685	response to arsenic-containing substance	14	1	0.53	0.56900	1
GO:0030071	regulation of mitotic metaphase/anaphase...	16	1	0.6	0.56984	1
GO:0140053	mitochondrial gene expression	54	3	2.04	0.57005	1
GO:0052546	cell wall pectin metabolic process	53	1	2	0.57019	1
GO:0070676	intralumenal vesicle formation	5	1	0.19	0.57103	1
GO:0046854	phosphatidylinositol phosphorylation	33	1	1.25	0.57171	1
GO:0072593	reactive oxygen species metabolic proces...	186	7	7.03	0.57221	1
GO:1901259	chloroplast rRNA processing	15	1	0.57	0.57267	1
GO:0071941	nitrogen cycle metabolic process	47	2	1.78	0.57316	1
GO:0033013	tetrapyrrole metabolic process	101	4	3.82	0.57434	1
GO:1900034	regulation of cellular response to heat	7	1	0.26	0.57441	1
GO:0031329	regulation of cellular catabolic process	105	5	3.97	0.57451	1
GO:0007018	microtubule-based movement	69	5	2.61	0.57465	1
GO:0033048	negative regulation of mitotic sister ch...	11	1	0.42	0.57480	1
GO:0032544	plastid translation	14	1	0.53	0.57524	1
GO:0006906	vesicle fusion	56	5	2.12	0.57769	1
GO:0048259	regulation of receptor-mediated endocyto...	3	1	0.11	0.57870	1
GO:1902532	negative regulation of intracellular sig...	20	1	0.76	0.58094	1
GO:0051607	defense response to virus	51	3	1.93	0.58110	1
GO:0000245	spliceosomal complex assembly	27	3	1.02	0.58115	1
GO:0009736	cytokinin-activated signaling pathway	74	3	2.8	0.58301	1
GO:0034976	response to endoplasmic reticulum stress	73	4	2.76	0.58320	1
GO:0051985	negative regulation of chromosome segreg...	11	1	0.42	0.58321	1
GO:0050691	regulation of defense response to virus ...	7	1	0.26	0.58333	1
