GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0043682	copper transmembrane transporter activit...	2	2	1.43	0.65410	1
GO:0004802	transketolase activity	2	2	1.43	0.65455	1
GO:0052630	UDP-N-acetylgalactosamine diphosphorylas...	2	2	1.43	0.65455	1
GO:0004318	enoyl-[acyl-carrier-protein] reductase (...	1	1	0.72	0.65517	1
GO:0047874	dolichyldiphosphatase activity	3	3	2.15	0.65619	1
GO:0016852	sirohydrochlorin cobaltochelatase activi...	1	1	0.72	0.65714	1
GO:0009899	ent-kaurene synthase activity	1	1	0.72	0.65714	1
GO:0047720	indoleacetaldoxime dehydratase activity	1	1	0.72	0.65714	1
GO:0039660	structural constituent of virion	1	1	0.72	0.65724	1
GO:0050152	omega-amidase activity	1	1	0.72	0.65753	1
GO:0043530	adenosine 5'-monophosphoramidase activit...	1	1	0.72	0.65753	1
GO:0047412	N-(long-chain-acyl)ethanolamine deacylas...	1	1	0.72	0.65753	1
GO:0103073	anandamide amidohydrolase activity	1	1	0.72	0.65753	1
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)a...	1	1	0.72	0.65753	1
GO:0003837	beta-ureidopropionase activity	1	1	0.72	0.65753	1
GO:0009039	urease activity	1	1	0.72	0.65753	1
GO:0102077	oleamide hydrolase activity	1	1	0.72	0.65753	1
GO:0004328	formamidase activity	1	1	0.72	0.65753	1
GO:0016866	intramolecular transferase activity	64	47	45.9	0.65925	1
GO:0003962	cystathionine gamma-synthase activity	3	2	2.15	0.65989	1
GO:0019707	protein-cysteine S-acyltransferase activ...	24	19	17.21	0.66049	1
GO:0015225	biotin transmembrane transporter activit...	1	1	0.72	0.66049	1
GO:0001161	intronic transcription regulatory region...	1	1	0.72	0.66162	1
GO:0032422	purine-rich negative regulatory element ...	1	1	0.72	0.66162	1
GO:0003916	DNA topoisomerase activity	19	14	13.63	0.66201	1
GO:0015103	inorganic anion transmembrane transporte...	104	76	74.59	0.66371	1
GO:0004640	phosphoribosylanthranilate isomerase act...	6	4	4.3	0.66409	1
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	5	4	3.59	0.66419	1
GO:0008379	thioredoxin peroxidase activity	9	6	6.45	0.66507	1
GO:1990482	sphingolipid alpha-glucuronosyltransfera...	1	1	0.72	0.66562	1
GO:0004794	L-threonine ammonia-lyase activity	1	1	0.72	0.66667	1
GO:0010293	abscisic aldehyde oxidase activity	1	1	0.72	0.66667	1
GO:0004572	mannosyl-oligosaccharide 1,3-1,6-alpha-m...	1	1	0.72	0.66667	1
GO:0004605	phosphatidate cytidylyltransferase activ...	6	5	4.3	0.66667	1
GO:0051738	xanthophyll binding	1	1	0.72	0.66667	1
GO:0010327	acetyl CoA:(Z)-3-hexen-1-ol acetyltransf...	1	1	0.72	0.66667	1
GO:0008693	3-hydroxydecanoyl-[acyl-carrier-protein]...	2	1	1.43	0.66667	1
GO:0030272	5-formyltetrahydrofolate cyclo-ligase ac...	1	1	0.72	0.66667	1
GO:0052926	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1...	1	1	0.72	0.66667	1
GO:0052918	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1...	1	1	0.72	0.66667	1
GO:0003999	adenine phosphoribosyltransferase activi...	5	2	3.59	0.66667	1
GO:0047451	3-hydroxyoctanoyl-[acyl-carrier-protein]...	2	1	1.43	0.66667	1
GO:0080059	flavonol 3-O-arabinosyltransferase activ...	1	1	0.72	0.66667	1
GO:0010277	chlorophyllide a oxygenase [overall] act...	5	2	3.59	0.66667	1
GO:0035241	protein-arginine omega-N monomethyltrans...	4	4	2.87	0.66667	1
GO:0004585	ornithine carbamoyltransferase activity	1	1	0.72	0.66667	1
GO:0004641	phosphoribosylformylglycinamidine cyclo-...	1	1	0.72	0.66667	1
GO:0010012	steroid 22-alpha hydroxylase activity	2	1	1.43	0.66667	1
GO:0009019	tRNA (guanine-N1-)-methyltransferase act...	3	3	2.15	0.66667	1
GO:0000702	oxidized base lesion DNA N-glycosylase a...	8	8	5.74	0.66667	1
GO:0061799	cyclic pyranopterin monophosphate syntha...	1	1	0.72	0.66667	1
GO:0004377	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-man...	2	2	1.43	0.66667	1
GO:0051745	4-hydroxy-3-methylbut-2-en-1-yl diphosph...	1	1	0.72	0.66667	1
GO:0019905	syntaxin binding	9	7	6.45	0.66715	1
GO:0004784	superoxide dismutase activity	9	6	6.45	0.66745	1
GO:0004722	protein serine/threonine phosphatase act...	129	95	92.52	0.66778	1
GO:0001162	RNA polymerase II intronic transcription...	1	1	0.72	0.66964	1
GO:0000403	Y-form DNA binding	3	3	2.15	0.66979	1
GO:0019781	NEDD8 activating enzyme activity	4	3	2.87	0.67017	1
GO:0004792	thiosulfate sulfurtransferase activity	5	4	3.59	0.67017	1
GO:0030570	pectate lyase activity	27	18	19.36	0.67109	1
GO:0052740	1-acyl-2-lysophosphatidylserine acylhydr...	6	4	4.3	0.67120	1
GO:0052739	phosphatidylserine 1-acylhydrolase activ...	6	4	4.3	0.67120	1
GO:0030597	RNA glycosylase activity	1	1	0.72	0.67150	1
GO:0016210	naringenin-chalcone synthase activity	1	1	0.72	0.67222	1
GO:0102406	omega-hydroxypalmitate O-sinapoyl transf...	1	1	0.72	0.67222	1
GO:0102165	(Z)-3-hexen-1-ol acetyltransferase activ...	1	1	0.72	0.67222	1
GO:0009881	photoreceptor activity	25	24	17.93	0.67370	1
GO:0008889	glycerophosphodiester phosphodiesterase ...	13	10	9.32	0.67456	1
GO:0004659	prenyltransferase activity	39	23	27.97	0.67618	1
GO:0097718	disordered domain specific binding	3	3	2.15	0.67692	1
GO:0016833	oxo-acid-lyase activity	14	10	10.04	0.67949	1
GO:0036002	pre-mRNA binding	22	18	15.78	0.68002	1
GO:0001653	peptide receptor activity	8	8	5.74	0.68026	1
GO:0004650	polygalacturonase activity	71	37	50.92	0.68043	1
GO:0015186	L-glutamine transmembrane transporter ac...	5	4	3.59	0.68047	1
GO:0003730	mRNA 3'-UTR binding	16	14	11.48	0.68063	1
GO:0080107	8-methylthiopropyl glucosinolate S-oxyge...	5	3	3.59	0.68076	1
GO:0005337	nucleoside transmembrane transporter act...	29	18	20.8	0.68140	1
GO:0019237	centromeric DNA binding	1	1	0.72	0.68224	1
GO:0003980	UDP-glucose:glycoprotein glucosyltransfe...	1	1	0.72	0.68235	1
GO:0080018	anthocyanin 5-O-glucosyltransferase acti...	1	1	0.72	0.68235	1
GO:0010294	abscisic acid glucosyltransferase activi...	1	1	0.72	0.68235	1
GO:0047251	thiohydroximate beta-D-glucosyltransfera...	1	1	0.72	0.68235	1
GO:0047213	anthocyanidin 3-O-glucosyltransferase ac...	1	1	0.72	0.68235	1
GO:0050505	hydroquinone glucosyltransferase activit...	1	1	0.72	0.68235	1
GO:0008120	ceramide glucosyltransferase activity	1	1	0.72	0.68235	1
GO:0052928	CTP:3'-cytidine-tRNA cytidylyltransferas...	1	1	0.72	0.68262	1
GO:0003677	DNA binding	2440	1909	1750.01	0.68289	1
GO:0003921	GMP synthase activity	2	2	1.43	0.68353	1
GO:0004516	nicotinate phosphoribosyltransferase act...	2	2	1.43	0.68353	1
GO:0016723	oxidoreductase activity, oxidizing metal...	7	4	5.02	0.68419	1
GO:0016166	phytoene dehydrogenase activity	1	1	0.72	0.68421	1
GO:0010328	auxin influx transmembrane transporter a...	6	5	4.3	0.68421	1
GO:0009918	sterol delta7 reductase activity	1	1	0.72	0.68421	1
GO:0080004	thalian-diol desaturase activity	1	1	0.72	0.68421	1
GO:0016632	oxidoreductase activity, acting on the C...	1	1	0.72	0.68421	1
GO:0080116	glucuronoxylan glucuronosyltransferase a...	4	3	2.87	0.68421	1
GO:0016706	2-oxoglutarate-dependent dioxygenase act...	45	27	32.27	0.68465	1
GO:0015297	antiporter activity	177	121	126.95	0.68525	1
GO:0008320	protein transmembrane transporter activi...	36	22	25.82	0.68574	1
GO:0043021	ribonucleoprotein complex binding	72	60	51.64	0.68588	1
GO:1901474	azole transmembrane transporter activity	4	3	2.87	0.68801	1
GO:0019206	nucleoside kinase activity	10	8	7.17	0.68826	1
GO:0010309	acireductone dioxygenase [iron(II)-requi...	5	5	3.59	0.68966	1
GO:0015922	aspartate oxidase activity	1	1	0.72	0.68966	1
GO:0001716	L-amino-acid oxidase activity	1	1	0.72	0.68966	1
GO:0016751	S-succinyltransferase activity	2	2	1.43	0.69048	1
GO:0045544	gibberellin 20-oxidase activity	5	3	3.59	0.69093	1
GO:0102521	tRNA-4-demethylwyosine synthase activity	1	1	0.72	0.69182	1
GO:0102210	rhamnogalacturonan endolyase activity	6	4	4.3	0.69216	1
GO:0032131	alkylated DNA binding	3	3	2.15	0.69218	1
GO:0047334	diphosphate-fructose-6-phosphate 1-phosp...	4	4	2.87	0.69231	1
GO:0005047	signal recognition particle binding	2	2	1.43	0.69249	1
GO:0070990	snRNP binding	2	2	1.43	0.69249	1
GO:0080079	cellobiose glucosidase activity	2	1	1.43	0.69254	1
GO:0047782	coniferin beta-glucosidase activity	2	1	1.43	0.69254	1
GO:0004338	glucan exo-1,3-beta-glucosidase activity	2	1	1.43	0.69254	1
GO:0003885	D-arabinono-1,4-lactone oxidase activity	9	5	6.45	0.69383	1
GO:0061712	tRNA (N(6)-L-threonylcarbamoyladenosine(...	1	1	0.72	0.69388	1
GO:0004647	phosphoserine phosphatase activity	4	3	2.87	0.69461	1
GO:0098518	polynucleotide phosphatase activity	4	3	2.87	0.69461	1
GO:0019213	deacetylase activity	25	17	17.93	0.69509	1
GO:0008117	sphinganine-1-phosphate aldolase activit...	1	1	0.72	0.69565	1
GO:0016755	transferase activity, transferring amino...	9	7	6.45	0.69608	1
GO:0080122	AMP transmembrane transporter activity	3	2	2.15	0.69610	1
GO:0051996	squalene synthase activity	3	2	2.15	0.69643	1
GO:0004310	farnesyl-diphosphate farnesyltransferase...	3	2	2.15	0.69643	1
GO:0018826	methionine gamma-lyase activity	1	1	0.72	0.69697	1
GO:0080108	S-alkylthiohydroximate lyase activity	1	1	0.72	0.69697	1
GO:0030410	nicotianamine synthase activity	5	3	3.59	0.69798	1
GO:0005464	UDP-xylose transmembrane transporter act...	3	2	2.15	0.69834	1
GO:0008477	purine nucleosidase activity	5	4	3.59	0.69901	1
GO:0000175	3'-5'-exoribonuclease activity	30	21	21.52	0.69934	1
GO:0003712	transcription coregulator activity	129	97	92.52	0.69966	1
GO:0102117	gibberellin A9 carboxyl methyltransferas...	1	1	0.72	0.69974	1
GO:0102118	gibberellin A4 carboxyl methyltransferas...	1	1	0.72	0.69974	1
GO:0103007	indole-3-acetate carboxyl methyltransfer...	1	1	0.72	0.69974	1
GO:0004047	aminomethyltransferase activity	1	1	0.72	0.69974	1
GO:0102822	quercetin 3'-O-methyltransferase activit...	1	1	0.72	0.69974	1
GO:0102550	2-methyl-6-geranylgeranyl-1,4-benzoquino...	1	1	0.72	0.69974	1
GO:0051749	indole acetic acid carboxyl methyltransf...	1	1	0.72	0.69974	1
GO:0032441	pheophorbide a oxygenase activity	1	1	0.72	0.70000	1
GO:0015220	choline transmembrane transporter activi...	1	1	0.72	0.70000	1
GO:0034007	S-linalool synthase activity	1	1	0.72	0.70000	1
GO:0004107	chorismate synthase activity	1	1	0.72	0.70000	1
GO:0033744	L-methionine:thioredoxin-disulfide S-oxi...	1	1	0.72	0.70000	1
GO:0102883	(+)-beta-chamigrene synthase activity	1	1	0.72	0.70000	1
GO:0102878	(+)-alpha-barbatene synthase activity	1	1	0.72	0.70000	1
GO:0102879	(+)-thujopsene synthase activity	1	1	0.72	0.70000	1
GO:0004604	phosphoadenylyl-sulfate reductase (thior...	1	1	0.72	0.70000	1
GO:0070191	methionine-R-sulfoxide reductase activit...	1	1	0.72	0.70000	1
GO:0008807	carboxyvinyl-carboxyphosphonate phosphor...	1	1	0.72	0.70000	1
GO:0004479	methionyl-tRNA formyltransferase activit...	1	1	0.72	0.70000	1
GO:0042973	glucan endo-1,3-beta-D-glucosidase activ...	47	20	33.71	0.70064	1
GO:0008079	translation termination factor activity	11	9	7.89	0.70188	1
GO:0097177	mitochondrial ribosome binding	11	9	7.89	0.70192	1
GO:0032050	clathrin heavy chain binding	3	3	2.15	0.70219	1
GO:0102752	1,4-alpha-glucan branching enzyme activi...	3	2	2.15	0.70253	1
GO:0003844	1,4-alpha-glucan branching enzyme activi...	3	2	2.15	0.70253	1
GO:0051908	double-stranded DNA 5'-3' exodeoxyribonu...	7	6	5.02	0.70382	1
GO:0016854	racemase and epimerase activity	40	29	28.69	0.70392	1
GO:0004821	histidine-tRNA ligase activity	3	2	2.15	0.70416	1
GO:0004822	isoleucine-tRNA ligase activity	3	2	2.15	0.70416	1
GO:0004827	proline-tRNA ligase activity	3	2	2.15	0.70416	1
GO:0004813	alanine-tRNA ligase activity	3	2	2.15	0.70416	1
GO:0004831	tyrosine-tRNA ligase activity	3	2	2.15	0.70416	1
GO:0046508	hydrolase activity, acting on carbon-sul...	1	1	0.72	0.70444	1
GO:0051747	cytosine C-5 DNA demethylase activity	1	1	0.72	0.70444	1
GO:0098847	sequence-specific single stranded DNA bi...	16	12	11.48	0.70461	1
GO:0071568	UFM1 transferase activity	1	1	0.72	0.70476	1
GO:0003922	GMP synthase (glutamine-hydrolyzing) act...	2	2	1.43	0.70513	1
GO:0004591	oxoglutarate dehydrogenase (succinyl-tra...	2	2	1.43	0.70513	1
GO:0043714	(R)-citramalate synthase activity	1	1	0.72	0.70588	1
GO:0019778	Atg12 activating enzyme activity	1	1	0.72	0.70588	1
GO:0071566	UFM1 activating enzyme activity	1	1	0.72	0.70588	1
GO:0004474	malate synthase activity	1	1	0.72	0.70588	1
GO:0019211	phosphatase activator activity	10	8	7.17	0.70727	1
GO:0005471	ATP:ADP antiporter activity	8	5	5.74	0.70774	1
GO:0016620	oxidoreductase activity, acting on the a...	42	32	30.12	0.70788	1
GO:0030598	rRNA N-glycosylase activity	1	1	0.72	0.70833	1
GO:0042937	tripeptide transmembrane transporter act...	5	3	3.59	0.70906	1
GO:0042800	histone methyltransferase activity (H3-K...	3	3	2.15	0.70934	1
GO:0043399	tRNA A64-2'-O-ribosylphosphate transfera...	1	1	0.72	0.70936	1
GO:0047918	GDP-mannose 3,5-epimerase activity	1	1	0.72	0.70968	1
GO:0008830	dTDP-4-dehydrorhamnose 3,5-epimerase act...	1	1	0.72	0.70968	1
GO:0032795	heterotrimeric G-protein binding	2	2	1.43	0.70977	1
GO:0016790	thiolester hydrolase activity	34	21	24.39	0.71013	1
GO:0060229	lipase activator activity	6	5	4.3	0.71203	1
GO:1904680	peptide transmembrane transporter activi...	94	59	67.42	0.71345	1
GO:0050308	sugar-phosphatase activity	13	10	9.32	0.71353	1
GO:0015446	ATPase-coupled arsenite transmembrane tr...	2	2	1.43	0.71394	1
GO:0004450	isocitrate dehydrogenase (NADP+) activit...	3	2	2.15	0.71429	1
GO:0004419	hydroxymethylglutaryl-CoA lyase activity	1	1	0.72	0.71429	1
GO:0032454	histone demethylase activity (H3-K9 spec...	4	4	2.87	0.71429	1
GO:0008935	1,4-dihydroxy-2-naphthoyl-CoA synthase a...	1	1	0.72	0.71429	1
GO:0047710	bis(5'-adenosyl)-triphosphatase activity	1	1	0.72	0.71429	1
GO:0047884	FAD diphosphatase activity	1	1	0.72	0.71429	1
GO:0052635	C-20 gibberellin 2-beta-dioxygenase acti...	2	1	1.43	0.71429	1
GO:0004451	isocitrate lyase activity	1	1	0.72	0.71429	1
GO:0010484	H3 histone acetyltransferase activity	1	1	0.72	0.71429	1
GO:0102797	geranial:oxygen oxidoreductase activity	1	1	0.72	0.71429	1
GO:0102798	heptaldehyde:oxygen oxidoreductase activ...	1	1	0.72	0.71429	1
GO:0043998	H2A histone acetyltransferase activity	1	1	0.72	0.71429	1
GO:0008083	growth factor activity	20	9	14.34	0.71460	1
GO:0010242	oxygen evolving activity	3	2	2.15	0.71543	1
GO:0070273	phosphatidylinositol-4-phosphate binding	2	2	1.43	0.71579	1
GO:0070905	serine binding	7	5	5.02	0.71580	1
GO:0008859	exoribonuclease II activity	1	1	0.72	0.71622	1
GO:0061503	tRNA threonylcarbamoyladenosine dehydrat...	1	1	0.72	0.71674	1
GO:0140299	small molecule sensor activity	1	1	0.72	0.71722	1
GO:0004198	calcium-dependent cysteine-type endopept...	1	1	0.72	0.71831	1
GO:0003923	GPI-anchor transamidase activity	1	1	0.72	0.71831	1
GO:1904047	S-adenosyl-L-methionine binding	1	1	0.72	0.71875	1
GO:0047844	deoxycytidine deaminase activity	1	1	0.72	0.71875	1
GO:0047623	adenosine-phosphate deaminase activity	1	1	0.72	0.71875	1
GO:0070401	NADP+ binding	2	2	1.43	0.71881	1
GO:0004601	peroxidase activity	143	96	102.56	0.71935	1
GO:0003700	DNA-binding transcription factor activit...	1613	1234	1156.87	0.71948	1
GO:0016657	oxidoreductase activity, acting on NAD(P...	1	1	0.72	0.71963	1
GO:0090416	nicotinate transmembrane transporter act...	1	1	0.72	0.72000	1
GO:0010290	chlorophyll catabolite transmembrane tra...	1	1	0.72	0.72064	1
GO:0016207	4-coumarate-CoA ligase activity	4	4	2.87	0.72080	1
GO:0030246	carbohydrate binding	363	268	260.35	0.72187	1
GO:0016756	glutathione gamma-glutamylcysteinyltrans...	5	4	3.59	0.72222	1
GO:0003881	CDP-diacylglycerol-inositol 3-phosphatid...	2	1	1.43	0.72222	1
GO:0018685	alkane 1-monooxygenase activity	7	4	5.02	0.72222	1
GO:0008097	5S rRNA binding	15	10	10.76	0.72422	1
GO:0004401	histidinol-phosphatase activity	1	1	0.72	0.72424	1
GO:0043716	2-hydroxy-3-keto-5-methylthiopentenyl-1-...	1	1	0.72	0.72424	1
GO:0043874	acireductone synthase activity	1	1	0.72	0.72424	1
GO:0050278	sedoheptulose-bisphosphatase activity	1	1	0.72	0.72424	1
GO:0047538	2-carboxy-D-arabinitol-1-phosphatase act...	1	1	0.72	0.72424	1
GO:0052642	lysophosphatidic acid phosphatase activi...	1	1	0.72	0.72424	1
GO:0098519	nucleotide phosphatase activity, acting ...	1	1	0.72	0.72424	1
GO:0005200	structural constituent of cytoskeleton	43	27	30.84	0.72506	1
GO:0045430	chalcone isomerase activity	2	2	1.43	0.72527	1
GO:0035673	oligopeptide transmembrane transporter a...	54	33	38.73	0.72543	1
GO:1901683	arsenate ion transmembrane transporter a...	4	3	2.87	0.72552	1
GO:0005350	pyrimidine nucleobase transmembrane tran...	6	4	4.3	0.72569	1
GO:0015142	tricarboxylic acid transmembrane transpo...	3	2	2.15	0.72638	1
GO:0010486	manganese:proton antiporter activity	1	1	0.72	0.72727	1
GO:0010472	GDP-galactose:glucose-1-phosphate guanyl...	1	1	0.72	0.72727	1
GO:0010473	GDP-galactose:myoinositol-1-phosphate gu...	1	1	0.72	0.72727	1
GO:0010474	glucose-1-phosphate guanylyltransferase ...	1	1	0.72	0.72727	1
GO:0047341	fucose-1-phosphate guanylyltransferase a...	1	1	0.72	0.72727	1
GO:0016408	C-acyltransferase activity	11	7	7.89	0.72732	1
GO:0004045	aminoacyl-tRNA hydrolase activity	8	5	5.74	0.72740	1
GO:0008252	nucleotidase activity	13	9	9.32	0.72812	1
GO:0055056	D-glucose transmembrane transporter acti...	1	1	0.72	0.72917	1
GO:0015578	mannose transmembrane transporter activi...	1	1	0.72	0.72917	1
GO:0051019	mitogen-activated protein kinase binding	1	1	0.72	0.72973	1
GO:1903425	fluoride transmembrane transporter activ...	1	1	0.72	0.73077	1
GO:0034618	arginine binding	1	1	0.72	0.73084	1
GO:1990841	promoter-specific chromatin binding	4	4	2.87	0.73134	1
GO:0001727	lipid kinase activity	3	3	2.15	0.73146	1
GO:0004618	phosphoglycerate kinase activity	3	3	2.15	0.73146	1
GO:0008936	nicotinamidase activity	3	2	2.15	0.73149	1
GO:0004359	glutaminase activity	3	2	2.15	0.73149	1
GO:0015175	neutral amino acid transmembrane transpo...	16	9	11.48	0.73227	1
GO:0046820	4-amino-4-deoxychorismate synthase activ...	1	1	0.72	0.73239	1
GO:0050155	ornithine(lysine) transaminase activity	1	1	0.72	0.73239	1
GO:0102351	gamma-aminobutyrate transaminase (glyoxy...	1	1	0.72	0.73239	1
GO:0050281	serine-glyoxylate transaminase activity	1	1	0.72	0.73239	1
GO:0033853	aspartate-prephenate aminotransferase ac...	1	1	0.72	0.73239	1
GO:0033854	glutamate-prephenate aminotransferase ac...	1	1	0.72	0.73239	1
GO:0004760	serine-pyruvate transaminase activity	1	1	0.72	0.73239	1
GO:0004587	ornithine-oxo-acid transaminase activity	1	1	0.72	0.73239	1
GO:0003867	4-aminobutyrate transaminase activity	1	1	0.72	0.73239	1
GO:0019154	glycolate dehydrogenase activity	1	1	0.72	0.73267	1
GO:0010488	UDP-galactose:N-glycan beta-1,3-galactos...	1	1	0.72	0.73333	1
GO:0015129	lactate transmembrane transporter activi...	1	1	0.72	0.73333	1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	4	4	2.87	0.73333	1
GO:0016713	oxidoreductase activity, acting on paire...	9	5	6.45	0.73345	1
GO:0017057	6-phosphogluconolactonase activity	5	3	3.59	0.73403	1
GO:0050551	myrcene synthase activity	3	2	2.15	0.73445	1
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reducta...	1	1	0.72	0.73469	1
GO:0008297	single-stranded DNA exodeoxyribonuclease...	12	10	8.61	0.73478	1
GO:0019992	diacylglycerol binding	1	1	0.72	0.73490	1
GO:0001018	mitochondrial promoter sequence-specific...	3	2	2.15	0.73509	1
GO:0097100	supercoiled DNA binding	1	1	0.72	0.73520	1
GO:0016769	transferase activity, transferring nitro...	71	52	50.92	0.73636	1
GO:1901681	sulfur compound binding	32	23	22.95	0.73670	1
GO:0008494	translation activator activity	10	8	7.17	0.73777	1
GO:0070492	oligosaccharide binding	1	1	0.72	0.73829	1
GO:0048027	mRNA 5'-UTR binding	8	7	5.74	0.73868	1
GO:0043022	ribosome binding	45	37	32.27	0.73869	1
GO:0004865	protein serine/threonine phosphatase inh...	1	1	0.72	0.73913	1
GO:0047268	galactinol-raffinose galactosyltransfera...	1	1	0.72	0.73913	1
GO:0046480	galactolipid galactosyltransferase activ...	1	1	0.72	0.73913	1
GO:0000150	recombinase activity	4	3	2.87	0.73922	1
GO:0070205	2-succinyl-6-hydroxy-2,4-cyclohexadiene-...	1	1	0.72	0.73964	1
GO:0015204	urea transmembrane transporter activity	5	3	3.59	0.74055	1
GO:0050408	[pyruvate kinase]-phosphatase activity	1	1	0.72	0.74157	1
GO:0004535	poly(A)-specific ribonuclease activity	19	13	13.63	0.74173	1
GO:0008276	protein methyltransferase activity	77	59	55.23	0.74247	1
GO:0005527	macrolide binding	5	4	3.59	0.74267	1
GO:0030523	dihydrolipoamide S-acyltransferase activ...	6	5	4.3	0.74382	1
GO:0008373	sialyltransferase activity	3	2	2.15	0.74450	1
GO:0005522	profilin binding	1	1	0.72	0.74468	1
GO:0047485	protein N-terminus binding	1	1	0.72	0.74468	1
GO:0032794	GTPase activating protein binding	1	1	0.72	0.74468	1
GO:0030332	cyclin binding	1	1	0.72	0.74468	1
GO:0044548	S100 protein binding	1	1	0.72	0.74468	1
GO:0004715	non-membrane spanning protein tyrosine k...	5	5	3.59	0.74474	1
GO:0052736	beta-glucanase activity	4	2	2.87	0.74495	1
GO:0016832	aldehyde-lyase activity	23	16	16.5	0.74503	1
GO:0052793	pectin acetylesterase activity	12	7	8.61	0.74509	1
GO:0016862	intramolecular oxidoreductase activity, ...	1	1	0.72	0.74576	1
