GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0004604	phosphoadenylyl-sulfate reductase (thior...	1	0	0.05	1.00000	1
GO:0004605	phosphatidate cytidylyltransferase activ...	5	0	0.25	1.00000	1
GO:0004607	phosphatidylcholine-sterol O-acyltransfe...	1	0	0.05	1.00000	1
GO:0004609	phosphatidylserine decarboxylase activit...	3	0	0.15	1.00000	1
GO:0004610	phosphoacetylglucosamine mutase activity	1	0	0.05	1.00000	1
GO:0004614	phosphoglucomutase activity	3	0	0.15	1.00000	1
GO:0004615	phosphomannomutase activity	3	0	0.15	1.00000	1
GO:0004616	phosphogluconate dehydrogenase (decarbox...	3	0	0.15	1.00000	1
GO:0004617	phosphoglycerate dehydrogenase activity	6	0	0.31	1.00000	1
GO:0004623	phospholipase A2 activity	4	0	0.2	1.00000	1
GO:0004629	phospholipase C activity	10	0	0.51	1.00000	1
GO:0004630	phospholipase D activity	11	0	0.56	1.00000	1
GO:0004631	phosphomevalonate kinase activity	1	0	0.05	1.00000	1
GO:0004632	phosphopantothenate--cysteine ligase act...	1	0	0.05	1.00000	1
GO:0004633	phosphopantothenoylcysteine decarboxylas...	1	0	0.05	1.00000	1
GO:0004634	phosphopyruvate hydratase activity	3	0	0.15	1.00000	1
GO:0004635	phosphoribosyl-AMP cyclohydrolase activi...	1	0	0.05	1.00000	1
GO:0004636	phosphoribosyl-ATP diphosphatase activit...	1	0	0.05	1.00000	1
GO:0004637	phosphoribosylamine-glycine ligase activ...	1	0	0.05	1.00000	1
GO:0004638	phosphoribosylaminoimidazole carboxylase...	1	0	0.05	1.00000	1
GO:0004639	phosphoribosylaminoimidazolesuccinocarbo...	1	0	0.05	1.00000	1
GO:0004640	phosphoribosylanthranilate isomerase act...	4	0	0.2	1.00000	1
GO:0004641	phosphoribosylformylglycinamidine cyclo-...	1	0	0.05	1.00000	1
GO:0004642	phosphoribosylformylglycinamidine syntha...	1	0	0.05	1.00000	1
GO:0004643	phosphoribosylaminoimidazolecarboxamide ...	1	0	0.05	1.00000	1
GO:0004644	phosphoribosylglycinamide formyltransfer...	1	0	0.05	1.00000	1
GO:0004645	1,4-alpha-oligoglucan phosphorylase acti...	4	0	0.2	1.00000	1
GO:0004647	phosphoserine phosphatase activity	3	0	0.15	1.00000	1
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminot...	2	0	0.1	1.00000	1
GO:0004649	poly(ADP-ribose) glycohydrolase activity	1	0	0.05	1.00000	1
GO:0004650	polygalacturonase activity	37	0	1.88	1.00000	1
GO:0004651	polynucleotide 5'-phosphatase activity	2	0	0.1	1.00000	1
GO:0004652	polynucleotide adenylyltransferase activ...	6	0	0.31	1.00000	1
GO:0004654	polyribonucleotide nucleotidyltransferas...	3	0	0.15	1.00000	1
GO:0004655	porphobilinogen synthase activity	2	0	0.1	1.00000	1
GO:0004656	procollagen-proline 4-dioxygenase activi...	6	0	0.31	1.00000	1
GO:0004657	proline dehydrogenase activity	2	0	0.1	1.00000	1
GO:0004659	prenyltransferase activity	23	0	1.17	1.00000	1
GO:0004660	protein farnesyltransferase activity	1	0	0.05	1.00000	1
GO:0004661	protein geranylgeranyltransferase activi...	3	0	0.15	1.00000	1
GO:0004662	CAAX-protein geranylgeranyltransferase a...	1	0	0.05	1.00000	1
GO:0004663	Rab geranylgeranyltransferase activity	2	0	0.1	1.00000	1
GO:0004664	prephenate dehydratase activity	3	0	0.15	1.00000	1
GO:0004665	prephenate dehydrogenase (NADP+) activit...	2	0	0.1	1.00000	1
GO:0004668	protein-arginine deiminase activity	1	0	0.05	1.00000	1
GO:0004673	protein histidine kinase activity	10	0	0.51	1.00000	1
GO:0004693	cyclin-dependent protein serine/threonin...	33	0	1.68	1.00000	1
GO:0004694	eukaryotic translation initiation factor...	1	0	0.05	1.00000	1
GO:0004697	protein kinase C activity	1	0	0.05	1.00000	1
GO:0004698	calcium-dependent protein kinase C activ...	1	0	0.05	1.00000	1
GO:0004708	MAP kinase kinase activity	10	0	0.51	1.00000	1
GO:0004709	MAP kinase kinase kinase activity	10	0	0.51	1.00000	1
GO:0004714	transmembrane receptor protein tyrosine ...	12	0	0.61	1.00000	1
GO:0004715	non-membrane spanning protein tyrosine k...	5	0	0.25	1.00000	1
GO:0004719	protein-L-isoaspartate (D-aspartate) O-m...	1	0	0.05	1.00000	1
GO:0004729	oxygen-dependent protoporphyrinogen oxid...	2	0	0.1	1.00000	1
GO:0004733	pyridoxamine-phosphate oxidase activity	2	0	0.1	1.00000	1
GO:0004735	pyrroline-5-carboxylate reductase activi...	1	0	0.05	1.00000	1
GO:0004737	pyruvate decarboxylase activity	1	0	0.05	1.00000	1
GO:0004740	pyruvate dehydrogenase (acetyl-transferr...	1	0	0.05	1.00000	1
GO:0004742	dihydrolipoyllysine-residue acetyltransf...	5	0	0.25	1.00000	1
GO:0004743	pyruvate kinase activity	11	0	0.56	1.00000	1
GO:0004746	riboflavin synthase activity	1	0	0.05	1.00000	1
GO:0004747	ribokinase activity	1	0	0.05	1.00000	1
GO:0004748	ribonucleoside-diphosphate reductase act...	2	0	0.1	1.00000	1
GO:0004749	ribose phosphate diphosphokinase activit...	3	0	0.15	1.00000	1
GO:0004750	ribulose-phosphate 3-epimerase activity	1	0	0.05	1.00000	1
GO:0004751	ribose-5-phosphate isomerase activity	3	0	0.15	1.00000	1
GO:0004753	saccharopine dehydrogenase activity	1	0	0.05	1.00000	1
GO:0004760	serine-pyruvate transaminase activity	1	0	0.05	1.00000	1
GO:0004764	shikimate 3-dehydrogenase (NADP+) activi...	1	0	0.05	1.00000	1
GO:0004765	shikimate kinase activity	2	0	0.1	1.00000	1
GO:0004766	spermidine synthase activity	3	0	0.15	1.00000	1
GO:0004768	stearoyl-CoA 9-desaturase activity	1	0	0.05	1.00000	1
GO:0004769	steroid delta-isomerase activity	1	0	0.05	1.00000	1
GO:0004774	succinate-CoA ligase activity	3	0	0.15	1.00000	1
GO:0004775	succinate-CoA ligase (ADP-forming) activ...	3	0	0.15	1.00000	1
GO:0004776	succinate-CoA ligase (GDP-forming) activ...	2	0	0.1	1.00000	1
GO:0004779	sulfate adenylyltransferase activity	4	0	0.2	1.00000	1
GO:0004781	sulfate adenylyltransferase (ATP) activi...	4	0	0.2	1.00000	1
GO:0004788	thiamine diphosphokinase activity	1	0	0.05	1.00000	1
GO:0004789	thiamine-phosphate diphosphorylase activ...	1	0	0.05	1.00000	1
GO:0004791	thioredoxin-disulfide reductase activity	4	0	0.2	1.00000	1
GO:0004792	thiosulfate sulfurtransferase activity	4	0	0.2	1.00000	1
GO:0004793	threonine aldolase activity	1	0	0.05	1.00000	1
GO:0004794	L-threonine ammonia-lyase activity	1	0	0.05	1.00000	1
GO:0004795	threonine synthase activity	2	0	0.1	1.00000	1
GO:0004797	thymidine kinase activity	1	0	0.05	1.00000	1
GO:0004798	thymidylate kinase activity	1	0	0.05	1.00000	1
GO:0004799	thymidylate synthase activity	3	0	0.15	1.00000	1
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehy...	1	0	0.05	1.00000	1
GO:0004803	transposase activity	1	0	0.05	1.00000	1
GO:0004805	trehalose-phosphatase activity	9	0	0.46	1.00000	1
GO:0004809	tRNA (guanine-N2-)-methyltransferase act...	3	0	0.15	1.00000	1
GO:0004810	tRNA adenylyltransferase activity	1	0	0.05	1.00000	1
GO:0004813	alanine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004814	arginine-tRNA ligase activity	1	0	0.05	1.00000	1
GO:0004815	aspartate-tRNA ligase activity	3	0	0.15	1.00000	1
GO:0004816	asparagine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004817	cysteine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004818	glutamate-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004819	glutamine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004820	glycine-tRNA ligase activity	3	0	0.15	1.00000	1
GO:0004821	histidine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004822	isoleucine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004824	lysine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004825	methionine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004826	phenylalanine-tRNA ligase activity	3	0	0.15	1.00000	1
GO:0004827	proline-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004828	serine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004829	threonine-tRNA ligase activity	1	0	0.05	1.00000	1
GO:0004830	tryptophan-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004831	tyrosine-tRNA ligase activity	2	0	0.1	1.00000	1
GO:0004832	valine-tRNA ligase activity	3	0	0.15	1.00000	1
GO:0004834	tryptophan synthase activity	4	0	0.2	1.00000	1
GO:0004837	tyrosine decarboxylase activity	1	0	0.05	1.00000	1
GO:0004838	L-tyrosine:2-oxoglutarate aminotransfera...	1	0	0.05	1.00000	1
GO:0004844	uracil DNA N-glycosylase activity	2	0	0.1	1.00000	1
GO:0004845	uracil phosphoribosyltransferase activit...	6	0	0.31	1.00000	1
GO:0004846	urate oxidase activity	1	0	0.05	1.00000	1
GO:0004848	ureidoglycolate hydrolase activity	3	0	0.15	1.00000	1
GO:0004849	uridine kinase activity	5	0	0.25	1.00000	1
GO:0004851	uroporphyrin-III C-methyltransferase act...	1	0	0.05	1.00000	1
GO:0004852	uroporphyrinogen-III synthase activity	1	0	0.05	1.00000	1
GO:0004853	uroporphyrinogen decarboxylase activity	2	0	0.1	1.00000	1
GO:0004854	xanthine dehydrogenase activity	1	0	0.05	1.00000	1
GO:0004856	xylulokinase activity	1	0	0.05	1.00000	1
GO:0004860	protein kinase inhibitor activity	19	0	0.97	1.00000	1
GO:0004861	cyclin-dependent protein serine/threonin...	7	0	0.36	1.00000	1
GO:0004865	protein serine/threonine phosphatase inh...	1	0	0.05	1.00000	1
GO:0004867	serine-type endopeptidase inhibitor acti...	8	0	0.41	1.00000	1
GO:0004869	cysteine-type endopeptidase inhibitor ac...	7	0	0.36	1.00000	1
GO:0004970	ionotropic glutamate receptor activity	19	0	0.97	1.00000	1
GO:0005034	osmosensor activity	1	0	0.05	1.00000	1
GO:0005047	signal recognition particle binding	2	0	0.1	1.00000	1
GO:0005049	nuclear export signal receptor activity	7	0	0.36	1.00000	1
GO:0005052	peroxisome matrix targeting signal-1 bin...	1	0	0.05	1.00000	1
GO:0005078	MAP-kinase scaffold activity	2	0	0.1	1.00000	1
GO:0005080	protein kinase C binding	2	0	0.1	1.00000	1
GO:0005092	GDP-dissociation inhibitor activity	7	0	0.36	1.00000	1
GO:0005093	Rab GDP-dissociation inhibitor activity	3	0	0.15	1.00000	1
GO:0005094	Rho GDP-dissociation inhibitor activity	3	0	0.15	1.00000	1
GO:0005095	GTPase inhibitor activity	1	0	0.05	1.00000	1
GO:0005179	hormone activity	25	0	1.27	1.00000	1
GO:0005199	structural constituent of cell wall	23	0	1.17	1.00000	1
GO:0005217	intracellular ligand-gated ion channel a...	3	0	0.15	1.00000	1
GO:0005221	intracellular cyclic nucleotide activate...	3	0	0.15	1.00000	1
GO:0005222	intracellular cAMP-activated cation chan...	1	0	0.05	1.00000	1
GO:0005223	intracellular cGMP-activated cation chan...	2	0	0.1	1.00000	1
GO:0005227	calcium activated cation channel activit...	15	0	0.76	1.00000	1
GO:0005230	extracellular ligand-gated ion channel a...	19	0	0.97	1.00000	1
GO:0005242	inward rectifier potassium channel activ...	2	0	0.1	1.00000	1
GO:0005244	voltage-gated ion channel activity	35	0	1.78	1.00000	1
GO:0005245	voltage-gated calcium channel activity	1	0	0.05	1.00000	1
GO:0005247	voltage-gated chloride channel activity	6	0	0.31	1.00000	1
GO:0005249	voltage-gated potassium channel activity	16	0	0.81	1.00000	1
GO:0005253	anion channel activity	18	0	0.92	1.00000	1
GO:0005254	chloride channel activity	7	0	0.36	1.00000	1
GO:0005262	calcium channel activity	34	0	1.73	1.00000	1
GO:0005267	potassium channel activity	22	0	1.12	1.00000	1
GO:0005274	allantoin:proton symporter activity	2	0	0.1	1.00000	1
GO:0005290	L-histidine transmembrane transporter ac...	1	0	0.05	1.00000	1
GO:0005310	dicarboxylic acid transmembrane transpor...	12	0	0.61	1.00000	1
GO:0005313	L-glutamate transmembrane transporter ac...	4	0	0.2	1.00000	1
GO:0005315	inorganic phosphate transmembrane transp...	12	0	0.61	1.00000	1
GO:0005324	long-chain fatty acid transporter activi...	1	0	0.05	1.00000	1
GO:0005338	nucleotide-sugar transmembrane transport...	12	0	0.61	1.00000	1
GO:0005344	oxygen carrier activity	1	0	0.05	1.00000	1
GO:0005346	purine ribonucleotide transmembrane tran...	28	0	1.42	1.00000	1
GO:0005347	ATP transmembrane transporter activity	25	0	1.27	1.00000	1
GO:0005350	pyrimidine nucleobase transmembrane tran...	4	0	0.2	1.00000	1
GO:0005354	galactose transmembrane transporter acti...	2	0	0.1	1.00000	1
GO:0005356	glucose:proton symporter activity	2	0	0.1	1.00000	1
GO:0005358	high-affinity glucose:proton symporter a...	1	0	0.05	1.00000	1
GO:0005363	maltose transmembrane transporter activi...	3	0	0.15	1.00000	1
GO:0005364	maltose:proton symporter activity	1	0	0.05	1.00000	1
GO:0005365	myo-inositol transmembrane transporter a...	3	0	0.15	1.00000	1
GO:0005366	myo-inositol:proton symporter activity	2	0	0.1	1.00000	1
GO:0005372	water transmembrane transporter activity	16	0	0.81	1.00000	1
GO:0005375	copper ion transmembrane transporter act...	5	0	0.25	1.00000	1
GO:0005385	zinc ion transmembrane transporter activ...	13	0	0.66	1.00000	1
GO:0005432	calcium:sodium antiporter activity	1	0	0.05	1.00000	1
GO:0005452	inorganic anion exchanger activity	7	0	0.36	1.00000	1
GO:0005457	GDP-fucose transmembrane transporter act...	3	0	0.15	1.00000	1
GO:0005459	UDP-galactose transmembrane transporter ...	4	0	0.2	1.00000	1
GO:0005460	UDP-glucose transmembrane transporter ac...	3	0	0.15	1.00000	1
GO:0005463	UDP-N-acetylgalactosamine transmembrane ...	1	0	0.05	1.00000	1
GO:0005464	UDP-xylose transmembrane transporter act...	2	0	0.1	1.00000	1
GO:0005471	ATP:ADP antiporter activity	5	0	0.25	1.00000	1
GO:0005483	soluble NSF attachment protein activity	1	0	0.05	1.00000	1
GO:0005504	fatty acid binding	10	0	0.51	1.00000	1
GO:0005522	profilin binding	1	0	0.05	1.00000	1
GO:0005527	macrolide binding	4	0	0.2	1.00000	1
GO:0005528	FK506 binding	4	0	0.2	1.00000	1
GO:0005534	galactose binding	6	0	0.31	1.00000	1
GO:0005536	glucose binding	7	0	0.36	1.00000	1
GO:0005539	glycosaminoglycan binding	1	0	0.05	1.00000	1
GO:0005544	calcium-dependent phospholipid binding	10	0	0.51	1.00000	1
GO:0005548	phospholipid transporter activity	8	0	0.41	1.00000	1
GO:0008028	monocarboxylic acid transmembrane transp...	18	0	0.92	1.00000	1
GO:0008061	chitin binding	11	0	0.56	1.00000	1
GO:0008066	glutamate receptor activity	19	0	0.97	1.00000	1
GO:0008079	translation termination factor activity	9	0	0.46	1.00000	1
GO:0008081	phosphoric diester hydrolase activity	41	0	2.08	1.00000	1
GO:0008083	growth factor activity	9	0	0.46	1.00000	1
GO:0008097	5S rRNA binding	10	0	0.51	1.00000	1
GO:0008107	galactoside 2-alpha-L-fucosyltransferase...	8	0	0.41	1.00000	1
GO:0008108	UDP-glucose:hexose-1-phosphate uridylylt...	1	0	0.05	1.00000	1
GO:0008113	peptide-methionine (S)-S-oxide reductase...	2	0	0.1	1.00000	1
GO:0008114	phosphogluconate 2-dehydrogenase activit...	2	0	0.1	1.00000	1
GO:0008115	sarcosine oxidase activity	1	0	0.05	1.00000	1
GO:0008117	sphinganine-1-phosphate aldolase activit...	1	0	0.05	1.00000	1
GO:0008120	ceramide glucosyltransferase activity	1	0	0.05	1.00000	1
GO:0008121	ubiquinol-cytochrome-c reductase activit...	1	0	0.05	1.00000	1
GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehyd...	1	0	0.05	1.00000	1
GO:0008126	acetylesterase activity	1	0	0.05	1.00000	1
GO:0008131	primary amine oxidase activity	11	0	0.56	1.00000	1
GO:0008137	NADH dehydrogenase (ubiquinone) activity	12	0	0.61	1.00000	1
GO:0008146	sulfotransferase activity	16	0	0.81	1.00000	1
GO:0008157	protein phosphatase 1 binding	1	0	0.05	1.00000	1
GO:0008160	protein tyrosine phosphatase activator a...	1	0	0.05	1.00000	1
GO:0008169	C-methyltransferase activity	8	0	0.41	1.00000	1
GO:0008171	O-methyltransferase activity	25	0	1.27	1.00000	1
GO:0008172	S-methyltransferase activity	8	0	0.41	1.00000	1
GO:0008174	mRNA methyltransferase activity	4	0	0.2	1.00000	1
GO:0008176	tRNA (guanine-N7-)-methyltransferase act...	1	0	0.05	1.00000	1
GO:0008177	succinate dehydrogenase (ubiquinone) act...	2	0	0.1	1.00000	1
GO:0008179	adenylate cyclase binding	1	0	0.05	1.00000	1
GO:0008184	glycogen phosphorylase activity	2	0	0.1	1.00000	1
GO:0008186	RNA-dependent ATPase activity	2	0	0.1	1.00000	1
GO:0008192	RNA guanylyltransferase activity	4	0	0.2	1.00000	1
GO:0008193	tRNA guanylyltransferase activity	2	0	0.1	1.00000	1
GO:0008198	ferrous iron binding	12	0	0.61	1.00000	1
GO:0008199	ferric iron binding	6	0	0.31	1.00000	1
GO:0008235	metalloexopeptidase activity	17	0	0.86	1.00000	1
GO:0008239	dipeptidyl-peptidase activity	6	0	0.31	1.00000	1
GO:0008240	tripeptidyl-peptidase activity	1	0	0.05	1.00000	1
GO:0008252	nucleotidase activity	9	0	0.46	1.00000	1
GO:0008253	5'-nucleotidase activity	4	0	0.2	1.00000	1
GO:0008265	Mo-molybdopterin cofactor sulfurase acti...	2	0	0.1	1.00000	1
GO:0008266	poly(U) RNA binding	25	0	1.27	1.00000	1
GO:0008271	secondary active sulfate transmembrane t...	8	0	0.41	1.00000	1
GO:0008281	sulfonylurea receptor activity	1	0	0.05	1.00000	1
GO:0008296	3'-5'-exodeoxyribonuclease activity	8	0	0.41	1.00000	1
GO:0008297	single-stranded DNA exodeoxyribonuclease...	10	0	0.51	1.00000	1
GO:0008301	DNA binding, bending	2	0	0.1	1.00000	1
GO:0008308	voltage-gated anion channel activity	15	0	0.76	1.00000	1
GO:0008309	double-stranded DNA exodeoxyribonuclease...	9	0	0.46	1.00000	1
GO:0008310	single-stranded DNA 3'-5' exodeoxyribonu...	3	0	0.15	1.00000	1
GO:0008311	double-stranded DNA 3'-5' exodeoxyribonu...	3	0	0.15	1.00000	1
GO:0008312	7S RNA binding	9	0	0.46	1.00000	1
GO:0008318	protein prenyltransferase activity	5	0	0.25	1.00000	1
GO:0008353	RNA polymerase II CTD heptapeptide repea...	14	0	0.71	1.00000	1
GO:0008373	sialyltransferase activity	2	0	0.1	1.00000	1
GO:0008374	O-acyltransferase activity	65	0	3.3	1.00000	1
GO:0008375	acetylglucosaminyltransferase activity	34	0	1.73	1.00000	1
GO:0008379	thioredoxin peroxidase activity	6	0	0.31	1.00000	1
GO:0008395	steroid hydroxylase activity	1	0	0.05	1.00000	1
GO:0008398	sterol 14-demethylase activity	1	0	0.05	1.00000	1
GO:0008413	8-oxo-7,8-dihydroguanosine triphosphate ...	1	0	0.05	1.00000	1
GO:0008417	fucosyltransferase activity	13	0	0.66	1.00000	1
GO:0008418	protein-N-terminal asparagine amidohydro...	1	0	0.05	1.00000	1
GO:0008422	beta-glucosidase activity	47	0	2.39	1.00000	1
GO:0008425	2-polyprenyl-6-methoxy-1,4-benzoquinone ...	1	0	0.05	1.00000	1
GO:0008428	ribonuclease inhibitor activity	2	0	0.1	1.00000	1
GO:0008429	phosphatidylethanolamine binding	2	0	0.1	1.00000	1
GO:0008430	selenium binding	2	0	0.1	1.00000	1
GO:0008441	3'(2'),5'-bisphosphate nucleotidase acti...	5	0	0.25	1.00000	1
GO:0008442	3-hydroxyisobutyrate dehydrogenase activ...	3	0	0.15	1.00000	1
GO:0008444	CDP-diacylglycerol-glycerol-3-phosphate ...	2	0	0.1	1.00000	1
GO:0008447	L-ascorbate oxidase activity	3	0	0.15	1.00000	1
GO:0008452	RNA ligase activity	1	0	0.05	1.00000	1
GO:0008453	alanine-glyoxylate transaminase activity	4	0	0.2	1.00000	1
GO:0008455	alpha-1,6-mannosylglycoprotein 2-beta-N-...	1	0	0.05	1.00000	1
GO:0008460	dTDP-glucose 4,6-dehydratase activity	4	0	0.2	1.00000	1
GO:0008465	glycerate dehydrogenase activity	1	0	0.05	1.00000	1
GO:0008469	histone-arginine N-methyltransferase act...	9	0	0.46	1.00000	1
GO:0008470	isovaleryl-CoA dehydrogenase activity	1	0	0.05	1.00000	1
GO:0008474	palmitoyl-(protein) hydrolase activity	1	0	0.05	1.00000	1
GO:0008476	protein-tyrosine sulfotransferase activi...	1	0	0.05	1.00000	1
GO:0008477	purine nucleosidase activity	4	0	0.2	1.00000	1
GO:0008478	pyridoxal kinase activity	1	0	0.05	1.00000	1
GO:0008481	sphinganine kinase activity	2	0	0.1	1.00000	1
GO:0008484	sulfuric ester hydrolase activity	2	0	0.1	1.00000	1
GO:0008494	translation activator activity	8	0	0.41	1.00000	1
GO:0008506	sucrose:proton symporter activity	3	0	0.15	1.00000	1
GO:0008511	sodium:potassium:chloride symporter acti...	1	0	0.05	1.00000	1
GO:0008515	sucrose transmembrane transporter activi...	16	0	0.81	1.00000	1
GO:0008517	folic acid transmembrane transporter act...	2	0	0.1	1.00000	1
GO:0008519	ammonium transmembrane transporter activ...	6	0	0.31	1.00000	1
GO:0008531	riboflavin kinase activity	1	0	0.05	1.00000	1
GO:0008534	oxidized purine nucleobase lesion DNA N-...	6	0	0.31	1.00000	1
GO:0008551	cadmium transmembrane transporter activi...	3	0	0.15	1.00000	1
GO:0008568	microtubule-severing ATPase activity	4	0	0.2	1.00000	1
GO:0008569	ATP-dependent microtubule motor activity...	2	0	0.1	1.00000	1
GO:0008574	ATP-dependent microtubule motor activity...	11	0	0.56	1.00000	1
GO:0008649	rRNA methyltransferase activity	16	0	0.81	1.00000	1
GO:0008650	rRNA (uridine-2'-O-)-methyltransferase a...	2	0	0.1	1.00000	1
GO:0008659	(3R)-hydroxymyristoyl-[acyl-carrier-prot...	1	0	0.05	1.00000	1
GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase ...	3	0	0.15	1.00000	1
GO:0008670	2,4-dienoyl-CoA reductase (NADPH) activi...	1	0	0.05	1.00000	1
GO:0008676	3-deoxy-8-phosphooctulonate synthase act...	1	0	0.05	1.00000	1
GO:0008677	2-dehydropantoate 2-reductase activity	1	0	0.05	1.00000	1
GO:0008686	3,4-dihydroxy-2-butanone-4-phosphate syn...	2	0	0.1	1.00000	1
GO:0008689	3-demethylubiquinone-9 3-O-methyltransfe...	1	0	0.05	1.00000	1
GO:0008692	3-hydroxybutyryl-CoA epimerase activity	2	0	0.1	1.00000	1
GO:0008693	3-hydroxydecanoyl-[acyl-carrier-protein]...	1	0	0.05	1.00000	1
GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil ...	1	0	0.05	1.00000	1
GO:0008705	methionine synthase activity	3	0	0.15	1.00000	1
GO:0008716	D-alanine-D-alanine ligase activity	1	0	0.05	1.00000	1
GO:0008720	D-lactate dehydrogenase activity	1	0	0.05	1.00000	1
GO:0008725	DNA-3-methyladenine glycosylase activity	10	0	0.51	1.00000	1
GO:0008728	GTP diphosphokinase activity	4	0	0.2	1.00000	1
GO:0008732	L-allo-threonine aldolase activity	1	0	0.05	1.00000	1
GO:0008734	L-aspartate oxidase activity	1	0	0.05	1.00000	1
GO:0008746	NAD(P)+ transhydrogenase activity	2	0	0.1	1.00000	1
GO:0008759	UDP-3-O-[3-hydroxymyristoyl] N-acetylglu...	4	0	0.2	1.00000	1
GO:0008773	[protein-PII] uridylyltransferase activi...	1	0	0.05	1.00000	1
GO:0008777	acetylornithine deacetylase activity	1	0	0.05	1.00000	1
GO:0008780	acyl-[acyl-carrier-protein]-UDP-N-acetyl...	1	0	0.05	1.00000	1
GO:0008782	adenosylhomocysteine nucleosidase activi...	2	0	0.1	1.00000	1
GO:0008783	agmatinase activity	2	0	0.1	1.00000	1
GO:0008792	arginine decarboxylase activity	2	0	0.1	1.00000	1
GO:0008794	arsenate reductase (glutaredoxin) activi...	1	0	0.05	1.00000	1
