GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0043902	positive regulation of multi-organism pr...	2	2	1.42	0.54266	1
GO:1904961	quiescent center organization	3	3	2.13	0.54287	1
GO:0010256	endomembrane system organization	97	76	68.88	0.54300	1
GO:0046386	deoxyribose phosphate catabolic process	4	3	2.84	0.54311	1
GO:0051174	regulation of phosphorus metabolic proce...	223	179	158.36	0.54372	1
GO:0009092	homoserine metabolic process	10	8	7.1	0.54405	1
GO:0016485	protein processing	60	40	42.61	0.54415	1
GO:0019627	urea metabolic process	6	5	4.26	0.54430	1
GO:1904964	positive regulation of phytol biosynthet...	2	2	1.42	0.54433	1
GO:0045117	azole transmembrane transport	2	2	1.42	0.54434	1
GO:0048766	root hair initiation	13	11	9.23	0.54439	1
GO:0006935	chemotaxis	27	21	19.17	0.54469	1
GO:0032350	regulation of hormone metabolic process	19	15	13.49	0.54482	1
GO:0019432	triglyceride biosynthetic process	24	19	17.04	0.54488	1
GO:0033384	geranyl diphosphate biosynthetic process	11	8	7.81	0.54495	1
GO:0032324	molybdopterin cofactor biosynthetic proc...	2	2	1.42	0.54520	1
GO:0015939	pantothenate metabolic process	5	4	3.55	0.54527	1
GO:0006863	purine nucleobase transport	20	14	14.2	0.54545	1
GO:0006218	uridine catabolic process	1	1	0.71	0.54545	1
GO:1900913	positive regulation of olefin biosynthet...	2	2	1.42	0.54549	1
GO:0061408	positive regulation of transcription fro...	24	21	17.04	0.54556	1
GO:0006188	IMP biosynthetic process	17	13	12.07	0.54562	1
GO:0019758	glycosinolate biosynthetic process	60	42	42.61	0.54622	1
GO:0018107	peptidyl-threonine phosphorylation	22	21	15.62	0.54626	1
GO:0010729	positive regulation of hydrogen peroxide...	2	2	1.42	0.54664	1
GO:0009445	putrescine metabolic process	6	5	4.26	0.54715	1
GO:0048309	endoplasmic reticulum inheritance	3	3	2.13	0.54715	1
GO:0008612	peptidyl-lysine modification to peptidyl...	2	2	1.42	0.54717	1
GO:0045128	negative regulation of reciprocal meioti...	4	4	2.84	0.54727	1
GO:0090657	telomeric loop disassembly	3	3	2.13	0.54757	1
GO:0015940	pantothenate biosynthetic process	5	4	3.55	0.54760	1
GO:0000266	mitochondrial fission	16	13	11.36	0.54769	1
GO:0010029	regulation of seed germination	82	65	58.23	0.54777	1
GO:0009553	embryo sac development	137	109	97.29	0.54788	1
GO:0008356	asymmetric cell division	30	26	21.3	0.54805	1
GO:0080051	cutin transport	2	2	1.42	0.54829	1
GO:0000076	DNA replication checkpoint	15	14	10.65	0.54839	1
GO:1990019	protein storage vacuole organization	5	5	3.55	0.54991	1
GO:0030974	thiamine pyrophosphate transmembrane tra...	2	2	1.42	0.54995	1
GO:0045604	regulation of epidermal cell differentia...	4	4	2.84	0.55000	1
GO:0000070	mitotic sister chromatid segregation	57	49	40.48	0.55005	1
GO:0045132	meiotic chromosome segregation	58	51	41.19	0.55012	1
GO:0006029	proteoglycan metabolic process	12	8	8.52	0.55029	1
GO:0032950	regulation of beta-glucan metabolic proc...	8	7	5.68	0.55082	1
GO:0009660	amyloplast organization	4	4	2.84	0.55100	1
GO:0042040	metal incorporation into metallo-molybdo...	3	3	2.13	0.55111	1
GO:0045905	positive regulation of translational ter...	3	3	2.13	0.55126	1
GO:0010467	gene expression	4026	3064	2858.97	0.55129	1
GO:0036525	protein deglycation	3	3	2.13	0.55134	1
GO:0006105	succinate metabolic process	3	3	2.13	0.55134	1
GO:0019478	D-amino acid catabolic process	2	2	1.42	0.55157	1
GO:0015936	coenzyme A metabolic process	11	9	7.81	0.55284	1
GO:0010072	primary shoot apical meristem specificat...	15	12	10.65	0.55307	1
GO:0043968	histone H2A acetylation	3	3	2.13	0.55312	1
GO:0010032	meiotic chromosome condensation	4	4	2.84	0.55353	1
GO:2001234	negative regulation of apoptotic signali...	2	2	1.42	0.55364	1
GO:0030638	polyketide metabolic process	2	2	1.42	0.55405	1
GO:0043043	peptide biosynthetic process	755	523	536.15	0.55415	1
GO:0030639	polyketide biosynthetic process	2	2	1.42	0.55415	1
GO:0015810	aspartate transmembrane transport	1	1	0.71	0.55422	1
GO:1903800	positive regulation of production of miR...	2	2	1.42	0.55424	1
GO:0043279	response to alkaloid	3	3	2.13	0.55425	1
GO:0015689	molybdate ion transport	6	5	4.26	0.55451	1
GO:0006296	nucleotide-excision repair, DNA incision...	4	4	2.84	0.55556	1
GO:0046103	inosine biosynthetic process	1	1	0.71	0.55556	1
GO:0072525	pyridine-containing compound biosyntheti...	24	18	17.04	0.55577	1
GO:0000459	exonucleolytic trimming involved in rRNA...	8	6	5.68	0.55586	1
GO:0051275	beta-glucan catabolic process	27	23	19.17	0.55593	1
GO:0010088	phloem development	7	6	4.97	0.55632	1
GO:0045694	regulation of embryo sac egg cell differ...	2	2	1.42	0.55634	1
GO:0046655	folic acid metabolic process	14	11	9.94	0.55719	1
GO:0046931	pore complex assembly	2	2	1.42	0.55759	1
GO:0051985	negative regulation of chromosome segreg...	11	9	7.81	0.55831	1
GO:0009734	auxin-activated signaling pathway	213	162	151.26	0.55908	1
GO:0006592	ornithine biosynthetic process	2	2	1.42	0.55972	1
GO:0006656	phosphatidylcholine biosynthetic process	8	6	5.68	0.55973	1
GO:0009106	lipoate metabolic process	2	2	1.42	0.55976	1
GO:0044773	mitotic DNA damage checkpoint	12	11	8.52	0.56000	1
GO:0046465	dolichyl diphosphate metabolic process	2	2	1.42	0.56014	1
GO:0019628	urate catabolic process	2	2	1.42	0.56022	1
GO:1903705	positive regulation of production of siR...	2	2	1.42	0.56041	1
GO:0010375	stomatal complex patterning	12	10	8.52	0.56073	1
GO:0009819	drought recovery	11	9	7.81	0.56099	1
GO:0009785	blue light signaling pathway	20	18	14.2	0.56154	1
GO:1901703	protein localization involved in auxin p...	2	2	1.42	0.56164	1
GO:0080001	mucilage extrusion from seed coat	7	6	4.97	0.56208	1
GO:0032870	cellular response to hormone stimulus	972	744	690.24	0.56238	1
GO:0035674	tricarboxylic acid transmembrane transpo...	1	1	0.71	0.56322	1
GO:1900363	regulation of mRNA polyadenylation	4	4	2.84	0.56324	1
GO:0012501	programmed cell death	155	119	110.07	0.56368	1
GO:0009411	response to UV	106	86	75.27	0.56371	1
GO:0048308	organelle inheritance	3	3	2.13	0.56374	1
GO:0009769	photosynthesis, light harvesting in phot...	4	4	2.84	0.56384	1
GO:0051292	nuclear pore complex assembly	2	2	1.42	0.56413	1
GO:0006346	DNA methylation-dependent heterochromati...	9	8	6.39	0.56429	1
GO:0033481	galacturonate biosynthetic process	2	2	1.42	0.56429	1
GO:0051646	mitochondrion localization	8	8	5.68	0.56451	1
GO:0061640	cytoskeleton-dependent cytokinesis	56	52	39.77	0.56479	1
GO:0090069	regulation of ribosome biogenesis	6	5	4.26	0.56486	1
GO:0043153	entrainment of circadian clock by photop...	3	3	2.13	0.56512	1
GO:0001704	formation of primary germ layer	2	2	1.42	0.56529	1
GO:0071450	cellular response to oxygen radical	15	11	10.65	0.56553	1
GO:0035987	endodermal cell differentiation	2	2	1.42	0.56577	1
GO:0006627	protein processing involved in protein t...	6	4	4.26	0.56642	1
GO:1905957	regulation of cellular response to alcoh...	108	82	76.69	0.56669	1
GO:0009805	coumarin biosynthetic process	6	5	4.26	0.56675	1
GO:0010069	zygote asymmetric cytokinesis in embryo ...	6	5	4.26	0.56707	1
GO:0045596	negative regulation of cell differentiat...	14	11	9.94	0.56724	1
GO:0032881	regulation of polysaccharide metabolic p...	27	21	19.17	0.56772	1
GO:1900370	positive regulation of RNA interference	6	6	4.26	0.56777	1
GO:0000491	small nucleolar ribonucleoprotein comple...	6	5	4.26	0.56800	1
GO:0016045	detection of bacterium	3	3	2.13	0.56812	1
GO:0015839	cadaverine transport	2	2	1.42	0.56861	1
GO:0043247	telomere maintenance in response to DNA ...	4	4	2.84	0.56866	1
GO:1901349	glucosinolate transport	2	2	1.42	0.56871	1
GO:0046395	carboxylic acid catabolic process	163	121	115.75	0.56884	1
GO:0009908	flower development	533	407	378.5	0.56889	1
GO:0060149	negative regulation of posttranscription...	4	4	2.84	0.56903	1
GO:0110029	negative regulation of meiosis I	4	4	2.84	0.56915	1
GO:0006376	mRNA splice site selection	10	8	7.1	0.56916	1
GO:0010501	RNA secondary structure unwinding	2	2	1.42	0.56946	1
GO:0050982	detection of mechanical stimulus	3	3	2.13	0.56957	1
GO:0097339	glycolate transmembrane transport	1	1	0.71	0.56977	1
GO:0097659	nucleic acid-templated transcription	2265	1754	1608.44	0.56983	1
GO:0019915	lipid storage	28	18	19.88	0.56988	1
GO:1905898	positive regulation of response to endop...	2	2	1.42	0.56998	1
GO:0009410	response to xenobiotic stimulus	6	5	4.26	0.57011	1
GO:0022618	ribonucleoprotein complex assembly	187	143	132.79	0.57045	1
GO:0031400	negative regulation of protein modificat...	49	40	34.8	0.57064	1
GO:0016122	xanthophyll metabolic process	13	11	9.23	0.57094	1
GO:1900910	positive regulation of olefin metabolic ...	2	2	1.42	0.57130	1
GO:0046073	dTMP metabolic process	3	3	2.13	0.57143	1
GO:0006231	dTMP biosynthetic process	3	3	2.13	0.57143	1
GO:0001680	tRNA 3'-terminal CCA addition	1	1	0.71	0.57143	1
GO:0051354	negative regulation of oxidoreductase ac...	2	2	1.42	0.57155	1
GO:0006349	regulation of gene expression by genetic...	13	12	9.23	0.57170	1
GO:0015995	chlorophyll biosynthetic process	61	50	43.32	0.57176	1
GO:0006788	heme oxidation	4	3	2.84	0.57186	1
GO:0018158	protein oxidation	2	2	1.42	0.57211	1
GO:0006075	(1->3)-beta-D-glucan biosynthetic proces...	13	12	9.23	0.57232	1
GO:0031542	positive regulation of anthocyanin biosy...	4	4	2.84	0.57293	1
GO:0007215	glutamate receptor signaling pathway	3	3	2.13	0.57332	1
GO:0048255	mRNA stabilization	4	4	2.84	0.57353	1
GO:0000959	mitochondrial RNA metabolic process	53	40	37.64	0.57365	1
GO:0006426	glycyl-tRNA aminoacylation	4	3	2.84	0.57366	1
GO:0071375	cellular response to peptide hormone sti...	14	11	9.94	0.57408	1
GO:0070262	peptidyl-serine dephosphorylation	2	2	1.42	0.57436	1
GO:0010078	maintenance of root meristem identity	16	13	11.36	0.57442	1
GO:1902001	fatty acid transmembrane transport	1	1	0.71	0.57447	1
GO:0009299	mRNA transcription	15	12	10.65	0.57449	1
GO:0031110	regulation of microtubule polymerization...	10	8	7.1	0.57529	1
GO:0044706	multi-multicellular organism process	311	233	220.85	0.57532	1
GO:0009107	lipoate biosynthetic process	2	2	1.42	0.57548	1
GO:0006670	sphingosine metabolic process	3	2	2.13	0.57576	1
GO:0009202	deoxyribonucleoside triphosphate biosynt...	2	2	1.42	0.57586	1
GO:0009800	cinnamic acid biosynthetic process	5	4	3.55	0.57630	1
GO:0031998	regulation of fatty acid beta-oxidation	5	4	3.55	0.57671	1
GO:0009891	positive regulation of biosynthetic proc...	597	442	423.95	0.57717	1
GO:0070613	regulation of protein processing	1	1	0.71	0.57718	1
GO:0009859	pollen hydration	2	2	1.42	0.57767	1
GO:1901653	cellular response to peptide	15	12	10.65	0.57799	1
GO:0010587	miRNA catabolic process	4	4	2.84	0.57826	1
GO:0051571	positive regulation of histone H3-K4 met...	4	4	2.84	0.57826	1
GO:0010271	regulation of chlorophyll catabolic proc...	6	6	4.26	0.57851	1
GO:0010024	phytochromobilin biosynthetic process	3	3	2.13	0.57865	1
GO:0006783	heme biosynthetic process	25	20	17.75	0.57890	1
GO:0062014	negative regulation of small molecule me...	17	13	12.07	0.57892	1
GO:1901140	p-coumaryl alcohol transport	1	1	0.71	0.57895	1
GO:0009413	response to flooding	5	4	3.55	0.57910	1
GO:2000468	regulation of peroxidase activity	2	2	1.42	0.57962	1
GO:0048639	positive regulation of developmental gro...	11	9	7.81	0.57969	1
GO:1903335	regulation of vacuolar transport	2	2	1.42	0.58022	1
GO:1902459	positive regulation of stem cell populat...	2	2	1.42	0.58029	1
GO:0051341	regulation of oxidoreductase activity	6	5	4.26	0.58030	1
GO:0033306	phytol metabolic process	4	3	2.84	0.58043	1
GO:0097190	apoptotic signaling pathway	2	2	1.42	0.58044	1
GO:0035306	positive regulation of dephosphorylation	2	2	1.42	0.58093	1
GO:0055078	sodium ion homeostasis	7	6	4.97	0.58098	1
GO:0010376	stomatal complex formation	5	4	3.55	0.58113	1
GO:0005986	sucrose biosynthetic process	13	12	9.23	0.58115	1
GO:0043610	regulation of carbohydrate utilization	2	2	1.42	0.58154	1
GO:0043609	regulation of carbon utilization	2	2	1.42	0.58154	1
GO:0090070	positive regulation of ribosome biogenes...	2	2	1.42	0.58209	1
GO:0009190	cyclic nucleotide biosynthetic process	2	2	1.42	0.58230	1
GO:0080006	internode patterning	2	2	1.42	0.58255	1
GO:0071242	cellular response to ammonium ion	2	2	1.42	0.58299	1
GO:0007585	respiratory gaseous exchange by respirat...	2	2	1.42	0.58359	1
GO:0002164	larval development	2	2	1.42	0.58363	1
GO:1990110	callus formation	2	2	1.42	0.58371	1
GO:0000388	spliceosome conformational change to rel...	2	2	1.42	0.58381	1
GO:0010922	positive regulation of phosphatase activ...	2	2	1.42	0.58409	1
GO:0006490	oligosaccharide-lipid intermediate biosy...	15	11	10.65	0.58410	1
GO:0060145	viral gene silencing in virus induced ge...	4	4	2.84	0.58421	1
GO:0009555	pollen development	306	243	217.3	0.58463	1
GO:1904580	regulation of intracellular mRNA localiz...	1	1	0.71	0.58491	1
GO:0071497	cellular response to freezing	3	3	2.13	0.58496	1
GO:0015743	malate transport	21	14	14.91	0.58498	1
GO:0010384	cell wall proteoglycan metabolic process	11	7	7.81	0.58524	1
GO:0010513	positive regulation of phosphatidylinosi...	1	1	0.71	0.58537	1
GO:1901654	response to ketone	6	5	4.26	0.58584	1
GO:0006111	regulation of gluconeogenesis	2	2	1.42	0.58600	1
GO:0072395	signal transduction involved in cell cyc...	2	2	1.42	0.58632	1
GO:0035865	cellular response to potassium ion	2	2	1.42	0.58636	1
GO:0034599	cellular response to oxidative stress	96	71	68.17	0.58674	1
GO:1903313	positive regulation of mRNA metabolic pr...	14	11	9.94	0.58709	1
GO:0042126	nitrate metabolic process	41	30	29.12	0.58719	1
GO:0046618	drug export	1	1	0.71	0.58730	1
GO:1903866	palisade mesophyll development	2	2	1.42	0.58802	1
GO:1905328	plant septum development	2	2	1.42	0.58802	1
GO:0070574	cadmium ion transmembrane transport	2	2	1.42	0.58806	1
GO:0048480	stigma development	2	2	1.42	0.58814	1
GO:0048479	style development	2	2	1.42	0.58814	1
GO:1990059	fruit valve development	2	2	1.42	0.58814	1
GO:0016110	tetraterpenoid catabolic process	2	2	1.42	0.58824	1
GO:0035024	negative regulation of Rho protein signa...	1	1	0.71	0.58824	1
GO:0034470	ncRNA processing	386	304	274.11	0.58827	1
GO:0015960	diadenosine polyphosphate biosynthetic p...	2	2	1.42	0.58877	1
GO:0061062	regulation of nematode larval developmen...	2	2	1.42	0.58994	1
GO:0034308	primary alcohol metabolic process	13	10	9.23	0.59004	1
GO:0090392	sepal giant cell differentiation	2	2	1.42	0.59057	1
GO:0051391	tRNA acetylation	2	2	1.42	0.59102	1
GO:0009593	detection of chemical stimulus	26	20	18.46	0.59108	1
GO:0008643	carbohydrate transport	148	109	105.1	0.59112	1
GO:0006666	3-keto-sphinganine metabolic process	2	2	1.42	0.59128	1
GO:0060147	regulation of posttranscriptional gene s...	18	16	12.78	0.59161	1
GO:0010311	lateral root formation	49	38	34.8	0.59181	1
GO:0097056	selenocysteinyl-tRNA(Sec) biosynthetic p...	2	2	1.42	0.59207	1
GO:0035874	cellular response to copper ion starvati...	2	2	1.42	0.59211	1
GO:1905177	tracheary element differentiation	13	10	9.23	0.59218	1
GO:0006287	base-excision repair, gap-filling	3	3	2.13	0.59224	1
GO:0048439	flower morphogenesis	6	5	4.26	0.59225	1
GO:0009695	jasmonic acid biosynthetic process	20	15	14.2	0.59257	1
GO:0030656	regulation of vitamin metabolic process	9	7	6.39	0.59362	1
GO:2000068	regulation of defense response to insect	6	5	4.26	0.59400	1
GO:0030026	cellular manganese ion homeostasis	13	9	9.23	0.59411	1
GO:0015937	coenzyme A biosynthetic process	9	7	6.39	0.59420	1
GO:0072387	flavin adenine dinucleotide metabolic pr...	6	5	4.26	0.59421	1
GO:0061025	membrane fusion	75	60	53.26	0.59441	1
GO:0070601	centromeric sister chromatid cohesion	7	7	4.97	0.59450	1
GO:0090358	positive regulation of tryptophan metabo...	1	1	0.71	0.59459	1
GO:0042554	superoxide anion generation	2	2	1.42	0.59477	1
GO:1904812	rRNA acetylation involved in maturation ...	2	2	1.42	0.59507	1
GO:0019322	pentose biosynthetic process	2	2	1.42	0.59568	1
GO:0010206	photosystem II repair	15	13	10.65	0.59581	1
GO:0034587	piRNA metabolic process	2	2	1.42	0.59613	1
GO:0071366	cellular response to indolebutyric acid ...	2	2	1.42	0.59634	1
GO:0006108	malate metabolic process	18	15	12.78	0.59638	1
GO:0090354	regulation of auxin metabolic process	14	11	9.94	0.59643	1
GO:0010191	mucilage metabolic process	32	24	22.72	0.59653	1
GO:0051261	protein depolymerization	45	35	31.96	0.59679	1
GO:0050810	regulation of steroid biosynthetic proce...	4	3	2.84	0.59721	1
GO:0070887	cellular response to chemical stimulus	1430	1099	1015.48	0.59738	1
GO:1903578	regulation of ATP metabolic process	2	2	1.42	0.59808	1
GO:0007130	synaptonemal complex assembly	2	2	1.42	0.59834	1
GO:0015908	fatty acid transport	9	6	6.39	0.59847	1
GO:0019217	regulation of fatty acid metabolic proce...	19	14	13.49	0.59889	1
GO:0009262	deoxyribonucleotide metabolic process	14	10	9.94	0.59918	1
GO:0009264	deoxyribonucleotide catabolic process	5	3	3.55	0.59940	1
GO:0006571	tyrosine biosynthetic process	5	4	3.55	0.59941	1
GO:0001173	DNA-templated transcriptional start site...	2	2	1.42	0.59947	1
GO:0001109	promoter clearance during DNA-templated ...	2	2	1.42	0.59947	1
GO:1901699	cellular response to nitrogen compound	94	72	66.75	0.59953	1
GO:0098795	mRNA cleavage involved in gene silencing	3	3	2.13	0.59959	1
GO:0032260	response to jasmonic acid stimulus invol...	2	2	1.42	0.59990	1
GO:0071033	nuclear retention of pre-mRNA at the sit...	6	6	4.26	0.60000	1
GO:2001166	regulation of histone H2B ubiquitination	1	1	0.71	0.60000	1
GO:0051754	meiotic sister chromatid cohesion, centr...	6	6	4.26	0.60000	1
GO:0071894	histone H2B conserved C-terminal lysine ...	1	1	0.71	0.60000	1
GO:0090032	negative regulation of steroid hormone b...	1	1	0.71	0.60000	1
GO:0070143	mitochondrial alanyl-tRNA aminoacylation	1	1	0.71	0.60000	1
GO:0010407	non-classical arabinogalactan protein me...	1	1	0.71	0.60000	1
GO:0010255	glucose mediated signaling pathway	8	8	5.68	0.60000	1
GO:1900079	regulation of arginine biosynthetic proc...	1	1	0.71	0.60000	1
GO:0106005	RNA 5'-cap (guanine-N7)-methylation	3	2	2.13	0.60000	1
GO:0072699	protein localization to cortical microtu...	2	2	1.42	0.60000	1
GO:1900542	regulation of purine nucleotide metaboli...	2	2	1.42	0.60018	1
GO:0042274	ribosomal small subunit biogenesis	88	69	62.49	0.60078	1
GO:0007000	nucleolus organization	5	5	3.55	0.60097	1
GO:0010508	positive regulation of autophagy	8	6	5.68	0.60098	1
GO:0048576	positive regulation of short-day photope...	2	2	1.42	0.60127	1
GO:0061013	regulation of mRNA catabolic process	19	15	13.49	0.60128	1
GO:1904963	regulation of phytol biosynthetic proces...	2	2	1.42	0.60196	1
GO:0120126	response to copper ion starvation	2	2	1.42	0.60203	1
GO:0072521	purine-containing compound metabolic pro...	248	186	176.11	0.60223	1
GO:0080164	regulation of nitric oxide metabolic pro...	2	2	1.42	0.60228	1
GO:0030186	melatonin metabolic process	4	3	2.84	0.60258	1
GO:0009185	ribonucleoside diphosphate metabolic pro...	77	68	54.68	0.60269	1
GO:0006356	regulation of transcription by RNA polym...	2	2	1.42	0.60307	1
GO:0048482	plant ovule morphogenesis	2	2	1.42	0.60321	1
GO:0090213	regulation of radial pattern formation	2	2	1.42	0.60328	1
