GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0042770	signal transduction in response to DNA d...	3	3	1.6	0.24441	1
GO:0048207	vesicle targeting, rough ER to cis-Golgi	17	12	9.07	0.24459	1
GO:0051246	regulation of protein metabolic process	536	315	285.93	0.24463	1
GO:0009269	response to desiccation	17	13	9.07	0.24478	1
GO:0046466	membrane lipid catabolic process	9	6	4.8	0.24503	1
GO:0002764	immune response-regulating signaling pat...	17	12	9.07	0.24520	1
GO:0006489	dolichyl diphosphate biosynthetic proces...	2	2	1.07	0.24522	1
GO:0010104	regulation of ethylene-activated signali...	24	13	12.8	0.24544	1
GO:0097035	regulation of membrane lipid distributio...	22	15	11.74	0.24627	1
GO:0051938	L-glutamate import	5	4	2.67	0.24675	1
GO:0033365	protein localization to organelle	298	187	158.97	0.24747	1
GO:0043157	response to cation stress	3	3	1.6	0.24761	1
GO:0071375	cellular response to peptide hormone sti...	14	10	7.47	0.24823	1
GO:0031114	regulation of microtubule depolymerizati...	3	3	1.6	0.24827	1
GO:0009860	pollen tube growth	138	88	73.62	0.24832	1
GO:0044262	cellular carbohydrate metabolic process	489	280	260.86	0.24842	1
GO:2000243	positive regulation of reproductive proc...	59	37	31.47	0.24930	1
GO:2000013	regulation of arginine biosynthetic proc...	1	1	0.53	0.25000	1
GO:0030041	actin filament polymerization	51	29	27.21	0.25055	1
GO:0031326	regulation of cellular biosynthetic proc...	2432	1350	1297.34	0.25066	1
GO:0002757	immune response-activating signal transd...	16	11	8.54	0.25093	1
GO:0010015	root morphogenesis	252	158	134.43	0.25113	1
GO:0042868	antisense RNA metabolic process	3	3	1.6	0.25139	1
GO:0019388	galactose catabolic process	10	7	5.33	0.25252	1
GO:1905393	plant organ formation	116	66	61.88	0.25257	1
GO:0072488	ammonium transmembrane transport	6	5	3.2	0.25279	1
GO:0009658	chloroplast organization	214	133	114.16	0.25311	1
GO:0031054	pre-miRNA processing	3	3	1.6	0.25494	1
GO:0046713	borate transport	11	8	5.87	0.25521	1
GO:1902653	secondary alcohol biosynthetic process	7	5	3.73	0.25631	1
GO:0048827	phyllome development	503	295	268.32	0.25647	1
GO:0042040	metal incorporation into metallo-molybdo...	3	3	1.6	0.25669	1
GO:0080168	abscisic acid transport	4	3	2.13	0.25686	1
GO:0045835	negative regulation of meiotic nuclear d...	7	6	3.73	0.25721	1
GO:0019432	triglyceride biosynthetic process	24	18	12.8	0.25858	1
GO:0002679	respiratory burst involved in defense re...	2	2	1.07	0.25909	1
GO:0022616	DNA strand elongation	14	11	7.47	0.25958	1
GO:0045927	positive regulation of growth	40	26	21.34	0.25966	1
GO:0010253	UDP-rhamnose biosynthetic process	4	4	2.13	0.25989	1
GO:0071695	anatomical structure maturation	188	115	100.29	0.26054	1
GO:0048208	COPII vesicle coating	17	12	9.07	0.26094	1
GO:1901799	negative regulation of proteasomal prote...	2	2	1.07	0.26132	1
GO:0010105	negative regulation of ethylene-activate...	16	9	8.54	0.26182	1
GO:0045717	negative regulation of fatty acid biosyn...	3	3	1.6	0.26214	1
GO:0016137	glycoside metabolic process	9	6	4.8	0.26224	1
GO:0045943	positive regulation of transcription by ...	2	2	1.07	0.26267	1
GO:0016237	lysosomal microautophagy	4	4	2.13	0.26269	1
GO:0006285	base-excision repair, AP site formation	7	6	3.73	0.26280	1
GO:0001510	RNA methylation	75	42	40.01	0.26331	1
GO:0033037	polysaccharide localization	39	27	20.8	0.26359	1
GO:0006098	pentose-phosphate shunt	26	19	13.87	0.26381	1
GO:0120255	olefinic compound biosynthetic process	59	35	31.47	0.26396	1
GO:0015786	UDP-glucose transmembrane transport	5	4	2.67	0.26494	1
GO:0046483	heterocycle metabolic process	4649	2642	2479.99	0.26560	1
GO:0001111	promoter clearance from RNA polymerase I...	2	2	1.07	0.26599	1
GO:0043039	tRNA aminoacylation	67	39	35.74	0.26610	1
GO:0060771	phyllotactic patterning	5	4	2.67	0.26677	1
GO:0043618	regulation of transcription from RNA pol...	26	16	13.87	0.26700	1
GO:1900037	regulation of cellular response to hypox...	3	3	1.6	0.26734	1
GO:0000077	DNA damage checkpoint	20	16	10.67	0.26755	1
GO:0043111	replication fork arrest	6	6	3.2	0.26795	1
GO:0019048	modulation by virus of host process	4	4	2.13	0.26826	1
GO:0009266	response to temperature stimulus	611	393	325.94	0.26840	1
GO:0048506	regulation of timing of meristematic pha...	39	27	20.8	0.26950	1
GO:0007349	cellularization	8	6	4.27	0.26956	1
GO:0046937	phytochelatin metabolic process	2	2	1.07	0.26959	1
GO:0071493	cellular response to UV-B	6	5	3.2	0.26974	1
GO:1904292	regulation of ERAD pathway	2	2	1.07	0.26991	1
GO:0000097	sulfur amino acid biosynthetic process	55	35	29.34	0.27032	1
GO:0051051	negative regulation of transport	9	7	4.8	0.27040	1
GO:0006336	DNA replication-independent nucleosome a...	6	4	3.2	0.27077	1
GO:0042789	mRNA transcription by RNA polymerase II	2	2	1.07	0.27101	1
GO:0000045	autophagosome assembly	34	25	18.14	0.27107	1
GO:0048364	root development	494	298	263.52	0.27113	1
GO:0010371	regulation of gibberellin biosynthetic p...	10	7	5.33	0.27113	1
GO:0005978	glycogen biosynthetic process	13	10	6.93	0.27116	1
GO:0072525	pyridine-containing compound biosyntheti...	24	15	12.8	0.27157	1
GO:0015880	coenzyme A transport	2	2	1.07	0.27186	1
GO:1904215	regulation of protein import into chloro...	3	3	1.6	0.27188	1
GO:0019348	dolichol metabolic process	6	2	3.2	0.27206	1
GO:0010365	positive regulation of ethylene biosynth...	2	2	1.07	0.27217	1
GO:0071763	nuclear membrane organization	3	3	1.6	0.27228	1
GO:0051156	glucose 6-phosphate metabolic process	30	21	16	0.27240	1
GO:0006218	uridine catabolic process	1	1	0.53	0.27273	1
GO:0090069	regulation of ribosome biogenesis	6	5	3.2	0.27313	1
GO:0035349	coenzyme A transmembrane transport	2	2	1.07	0.27317	1
GO:0006639	acylglycerol metabolic process	37	25	19.74	0.27413	1
GO:1900913	positive regulation of olefin biosynthet...	2	2	1.07	0.27422	1
GO:0006105	succinate metabolic process	3	3	1.6	0.27459	1
GO:0042439	ethanolamine-containing compound metabol...	2	2	1.07	0.27460	1
GO:0051230	spindle disassembly	3	3	1.6	0.27533	1
GO:0045041	protein import into mitochondrial interm...	4	3	2.13	0.27552	1
GO:0034756	regulation of iron ion transport	3	2	1.6	0.27632	1
GO:0022607	cellular component assembly	915	561	488.1	0.27691	1
GO:0008216	spermidine metabolic process	13	8	6.93	0.27719	1
GO:0009220	pyrimidine ribonucleotide biosynthetic p...	25	18	13.34	0.27756	1
GO:0051455	monopolar spindle attachment to meiosis ...	5	4	2.67	0.27763	1
GO:0035967	cellular response to topologically incor...	54	36	28.81	0.27765	1
GO:0046479	glycosphingolipid catabolic process	4	4	2.13	0.27778	1
GO:0034661	ncRNA catabolic process	21	15	11.2	0.27786	1
GO:0099116	tRNA 5'-end processing	7	5	3.73	0.27831	1
GO:0061726	mitochondrion disassembly	16	10	8.54	0.27871	1
GO:0051601	exocyst localization	7	6	3.73	0.27879	1
GO:0006805	xenobiotic metabolic process	5	4	2.67	0.27883	1
GO:0009920	cell plate formation involved in plant-t...	9	7	4.8	0.27960	1
GO:0043200	response to amino acid	32	22	17.07	0.27960	1
GO:0009394	2'-deoxyribonucleotide metabolic process	10	6	5.33	0.27972	1
GO:0006302	double-strand break repair	116	83	61.88	0.28062	1
GO:0009097	isoleucine biosynthetic process	14	10	7.47	0.28177	1
GO:0071323	cellular response to chitin	6	5	3.2	0.28314	1
GO:0046385	deoxyribose phosphate biosynthetic proce...	7	5	3.73	0.28354	1
GO:0033206	meiotic cytokinesis	8	7	4.27	0.28378	1
GO:0050665	hydrogen peroxide biosynthetic process	12	8	6.4	0.28431	1
GO:0007610	behavior	2	2	1.07	0.28455	1
GO:0000023	maltose metabolic process	4	4	2.13	0.28463	1
GO:0046166	glyceraldehyde-3-phosphate biosynthetic ...	2	2	1.07	0.28491	1
GO:0000245	spliceosomal complex assembly	27	20	14.4	0.28495	1
GO:0009413	response to flooding	5	4	2.67	0.28507	1
GO:0001778	plasma membrane repair	1	1	0.53	0.28571	1
GO:0001680	tRNA 3'-terminal CCA addition	1	1	0.53	0.28571	1
GO:0046073	dTMP metabolic process	3	3	1.6	0.28571	1
GO:0006231	dTMP biosynthetic process	3	3	1.6	0.28571	1
GO:0009735	response to cytokinin	256	156	136.56	0.28612	1
GO:0019755	one-carbon compound transport	6	5	3.2	0.28621	1
GO:0000098	sulfur amino acid catabolic process	5	4	2.67	0.28655	1
GO:0016109	tetraterpenoid biosynthetic process	33	18	17.6	0.28729	1
GO:0071494	cellular response to UV-C	4	4	2.13	0.28797	1
GO:1901879	regulation of protein depolymerization	20	16	10.67	0.28829	1
GO:0006595	polyamine metabolic process	25	13	13.34	0.28854	1
GO:0036003	positive regulation of transcription fro...	24	14	12.8	0.28903	1
GO:0009088	threonine biosynthetic process	10	8	5.33	0.28981	1
GO:0001678	cellular glucose homeostasis	25	18	13.34	0.28981	1
GO:0010337	regulation of salicylic acid metabolic p...	20	14	10.67	0.29008	1
GO:0048577	negative regulation of short-day photope...	6	5	3.2	0.29029	1
GO:0032456	endocytic recycling	7	6	3.73	0.29030	1
GO:0016482	cytosolic transport	37	27	19.74	0.29070	1
GO:0031113	regulation of microtubule polymerization	5	4	2.67	0.29078	1
GO:0010499	proteasomal ubiquitin-independent protei...	22	13	11.74	0.29180	1
GO:0045694	regulation of embryo sac egg cell differ...	2	2	1.07	0.29202	1
GO:0032324	molybdopterin cofactor biosynthetic proc...	2	2	1.07	0.29257	1
GO:0010218	response to far red light	54	36	28.81	0.29257	1
GO:0035066	positive regulation of histone acetylati...	4	4	2.13	0.29310	1
GO:0015855	pyrimidine nucleobase transport	4	3	2.13	0.29323	1
GO:0038202	TORC1 signaling	4	4	2.13	0.29371	1
GO:0035196	production of miRNAs involved in gene si...	27	23	14.4	0.29455	1
GO:0001173	DNA-templated transcriptional start site...	2	2	1.07	0.29463	1
GO:0001109	promoter clearance during DNA-templated ...	2	2	1.07	0.29463	1
GO:0051513	regulation of monopolar cell growth	5	5	2.67	0.29468	1
GO:1900910	positive regulation of olefin metabolic ...	2	2	1.07	0.29554	1
GO:0010020	chloroplast fission	23	16	12.27	0.29569	1
GO:0031120	snRNA pseudouridine synthesis	3	3	1.6	0.29579	1
GO:0006356	regulation of transcription by RNA polym...	2	2	1.07	0.29620	1
GO:0016045	detection of bacterium	3	3	1.6	0.29629	1
GO:0006287	base-excision repair, gap-filling	3	3	1.6	0.29630	1
GO:0010252	auxin homeostasis	36	24	19.2	0.29631	1
GO:0008612	peptidyl-lysine modification to peptidyl...	2	2	1.07	0.29642	1
GO:0006559	L-phenylalanine catabolic process	12	6	6.4	0.29648	1
GO:0032989	cellular component morphogenesis	44	28	23.47	0.29650	1
GO:0010769	regulation of cell morphogenesis involve...	38	28	20.27	0.29670	1
GO:2000068	regulation of defense response to insect	6	5	3.2	0.29696	1
GO:0046938	phytochelatin biosynthetic process	2	2	1.07	0.29703	1
GO:0000470	maturation of LSU-rRNA	34	24	18.14	0.29707	1
GO:0046855	inositol phosphate dephosphorylation	17	15	9.07	0.29825	1
GO:0010506	regulation of autophagy	20	14	10.67	0.29882	1
GO:0009720	detection of hormone stimulus	8	6	4.27	0.29912	1
GO:0019567	arabinose biosynthetic process	2	2	1.07	0.30000	1
GO:1903800	positive regulation of production of miR...	2	2	1.07	0.30021	1
GO:0070298	negative regulation of phosphorelay sign...	16	9	8.54	0.30032	1
GO:0048308	organelle inheritance	3	3	1.6	0.30047	1
GO:0009612	response to mechanical stimulus	18	12	9.6	0.30071	1
GO:0051085	chaperone cofactor-dependent protein ref...	39	31	20.8	0.30159	1
GO:0090549	response to carbon starvation	5	4	2.67	0.30178	1
GO:0042819	vitamin B6 biosynthetic process	9	6	4.8	0.30204	1
GO:0006893	Golgi to plasma membrane transport	11	9	5.87	0.30217	1
GO:0015696	ammonium transport	6	5	3.2	0.30288	1
GO:0060178	regulation of exocyst localization	1	1	0.53	0.30337	1
GO:2001295	malonyl-CoA biosynthetic process	5	5	2.67	0.30409	1
GO:0009133	nucleoside diphosphate biosynthetic proc...	3	3	1.6	0.30523	1
GO:0043269	regulation of ion transport	61	38	32.54	0.30528	1
GO:0010188	response to microbial phytotoxin	6	4	3.2	0.30528	1
GO:0016131	brassinosteroid metabolic process	35	17	18.67	0.30530	1
GO:0033047	regulation of mitotic sister chromatid s...	22	16	11.74	0.30539	1
GO:0044111	development involved in symbiotic intera...	2	2	1.07	0.30543	1
GO:0009955	adaxial/abaxial pattern specification	37	26	19.74	0.30548	1
GO:1902074	response to salt	19	13	10.14	0.30557	1
GO:0007041	lysosomal transport	3	3	1.6	0.30602	1
GO:0006821	chloride transport	13	9	6.93	0.30632	1
GO:0051571	positive regulation of histone H3-K4 met...	4	4	2.13	0.30640	1
GO:0034219	carbohydrate transmembrane transport	58	36	30.94	0.30645	1
GO:0018212	peptidyl-tyrosine modification	15	12	8	0.30681	1
GO:0015739	sialic acid transport	4	3	2.13	0.30698	1
GO:1903705	positive regulation of production of siR...	2	2	1.07	0.30746	1
GO:0009726	detection of endogenous stimulus	8	6	4.27	0.30781	1
GO:0009229	thiamine diphosphate biosynthetic proces...	7	5	3.73	0.30782	1
GO:0019372	lipoxygenase pathway	2	2	1.07	0.30818	1
GO:1903942	positive regulation of respiratory gaseo...	2	2	1.07	0.30863	1
GO:0006545	glycine biosynthetic process	11	8	5.87	0.30899	1
GO:0045597	positive regulation of cell differentiat...	7	5	3.73	0.30923	1
GO:0048654	anther morphogenesis	7	5	3.73	0.30932	1
GO:0019761	glucosinolate biosynthetic process	60	32	32.01	0.30940	1
GO:0007050	cell cycle arrest	12	10	6.4	0.30954	1
GO:0015700	arsenite transport	5	4	2.67	0.30978	1
GO:0010501	RNA secondary structure unwinding	2	2	1.07	0.30981	1
GO:0006376	mRNA splice site selection	10	8	5.33	0.30987	1
GO:0010021	amylopectin biosynthetic process	7	5	3.73	0.31019	1
GO:0002790	peptide secretion	21	16	11.2	0.31026	1
GO:0009961	response to 1-aminocyclopropane-1-carbox...	3	3	1.6	0.31048	1
GO:0016043	cellular component organization	2962	1795	1580.07	0.31057	1
GO:0017196	N-terminal peptidyl-methionine acetylati...	7	5	3.73	0.31061	1
GO:0071466	cellular response to xenobiotic stimulus	5	4	2.67	0.31099	1
GO:0032482	Rab protein signal transduction	62	47	33.07	0.31148	1
GO:0042274	ribosomal small subunit biogenesis	88	60	46.94	0.31175	1
GO:0006422	aspartyl-tRNA aminoacylation	2	2	1.07	0.31250	1
GO:0006430	lysyl-tRNA aminoacylation	2	2	1.07	0.31250	1
GO:0006438	valyl-tRNA aminoacylation	2	2	1.07	0.31250	1
GO:0031112	positive regulation of microtubule polym...	5	4	2.67	0.31292	1
GO:0001561	fatty acid alpha-oxidation	2	2	1.07	0.31313	1
GO:0055074	calcium ion homeostasis	25	15	13.34	0.31338	1
GO:0009826	unidimensional cell growth	270	183	144.03	0.31386	1
GO:0010338	leaf formation	5	4	2.67	0.31425	1
GO:0030837	negative regulation of actin filament po...	18	12	9.6	0.31432	1
GO:0009934	regulation of meristem structural organi...	17	13	9.07	0.31434	1
GO:0048731	system development	1860	1098	992.21	0.31482	1
GO:0080142	regulation of salicylic acid biosyntheti...	12	8	6.4	0.31498	1
GO:0019510	S-adenosylhomocysteine catabolic process	2	2	1.07	0.31509	1
GO:0006690	icosanoid metabolic process	5	4	2.67	0.31526	1
GO:0010239	chloroplast mRNA processing	7	6	3.73	0.31607	1
GO:0048455	stamen formation	5	4	2.67	0.31780	1
GO:0080175	phragmoplast microtubule organization	4	4	2.13	0.31780	1
GO:0032119	sequestering of zinc ion	2	2	1.07	0.31843	1
GO:0045141	meiotic telomere clustering	2	2	1.07	0.31843	1
GO:0032147	activation of protein kinase activity	68	39	36.27	0.31899	1
GO:0046487	glyoxylate metabolic process	8	6	4.27	0.31925	1
GO:0007568	aging	145	87	77.35	0.31944	1
GO:0006527	arginine catabolic process	5	4	2.67	0.32079	1
GO:0046352	disaccharide catabolic process	14	10	7.47	0.32104	1
GO:1905898	positive regulation of response to endop...	2	2	1.07	0.32119	1
GO:0034629	cellular protein-containing complex loca...	11	8	5.87	0.32144	1
GO:0040030	regulation of molecular function, epigen...	2	2	1.07	0.32183	1
GO:0006564	L-serine biosynthetic process	7	5	3.73	0.32212	1
GO:0006782	protoporphyrinogen IX biosynthetic proce...	16	10	8.54	0.32267	1
GO:0045901	positive regulation of translational elo...	3	3	1.6	0.32285	1
GO:0072524	pyridine-containing compound metabolic p...	27	17	14.4	0.32318	1
GO:0044211	CTP salvage	5	5	2.67	0.32353	1
GO:0006101	citrate metabolic process	5	4	2.67	0.32353	1
GO:0006268	DNA unwinding involved in DNA replicatio...	14	11	7.47	0.32358	1
GO:0043633	polyadenylation-dependent RNA catabolic ...	11	7	5.87	0.32363	1
GO:0043060	meiotic metaphase I plate congression	2	2	1.07	0.32386	1
GO:0051703	intraspecies interaction between organis...	9	6	4.8	0.32389	1
GO:0009970	cellular response to sulfate starvation	12	8	6.4	0.32408	1
GO:0031111	negative regulation of microtubule polym...	3	3	1.6	0.32479	1
GO:0009746	response to hexose	69	50	36.81	0.32488	1
GO:0007021	tubulin complex assembly	5	4	2.67	0.32511	1
GO:0018158	protein oxidation	2	2	1.07	0.32520	1
GO:1901652	response to peptide	17	12	9.07	0.32544	1
GO:0048564	photosystem I assembly	16	11	8.54	0.32568	1
GO:0090213	regulation of radial pattern formation	2	2	1.07	0.32574	1
GO:0042128	nitrate assimilation	41	28	21.87	0.32660	1
GO:0006741	NADP biosynthetic process	3	3	1.6	0.32675	1
GO:0007219	Notch signaling pathway	7	5	3.73	0.32703	1
GO:1901653	cellular response to peptide	15	11	8	0.32721	1
GO:0034765	regulation of ion transmembrane transpor...	49	31	26.14	0.32737	1
GO:0033481	galacturonate biosynthetic process	2	2	1.07	0.32783	1
GO:0051014	actin filament severing	3	3	1.6	0.32799	1
GO:0009156	ribonucleoside monophosphate biosyntheti...	45	28	24.01	0.32844	1
GO:0042816	vitamin B6 metabolic process	9	6	4.8	0.32877	1
GO:0015698	inorganic anion transport	133	78	70.95	0.32885	1
GO:2000757	negative regulation of peptidyl-lysine a...	7	6	3.73	0.32912	1
GO:0090693	plant organ senescence	124	76	66.15	0.32941	1
GO:0002183	cytoplasmic translational initiation	28	20	14.94	0.32960	1
GO:0032260	response to jasmonic acid stimulus invol...	2	2	1.07	0.32960	1
GO:0098609	cell-cell adhesion	3	3	1.6	0.32967	1
GO:0034472	snRNA 3'-end processing	15	8	8	0.32968	1
GO:0080090	regulation of primary metabolic process	2825	1581	1506.99	0.32977	1
GO:0075136	response to host	4	3	2.13	0.32987	1
GO:0052173	response to defenses of other organism	4	3	2.13	0.33001	1
GO:0009799	specification of symmetry	6	5	3.2	0.33008	1
GO:0045833	negative regulation of lipid metabolic p...	12	8	6.4	0.33010	1
GO:0045004	DNA replication proofreading	3	3	1.6	0.33086	1
GO:0043576	regulation of respiratory gaseous exchan...	2	2	1.07	0.33168	1
GO:0009785	blue light signaling pathway	20	14	10.67	0.33220	1
GO:1902039	negative regulation of seed dormancy pro...	2	2	1.07	0.33223	1
GO:0046292	formaldehyde metabolic process	2	2	1.07	0.33224	1
GO:0043934	sporulation	35	22	18.67	0.33226	1
GO:0010268	brassinosteroid homeostasis	28	13	14.94	0.33303	1
GO:0070925	organelle assembly	186	125	99.22	0.33304	1
GO:0009559	embryo sac central cell differentiation	31	18	16.54	0.33312	1
GO:0009769	photosynthesis, light harvesting in phot...	4	4	2.13	0.33319	1
GO:1902644	tertiary alcohol metabolic process	31	19	16.54	0.33321	1
GO:1901979	regulation of inward rectifier potassium...	2	2	1.07	0.33333	1
