GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0006637	acyl-CoA metabolic process	46	32	30.58	0.33358	1
GO:0007263	nitric oxide mediated signal transductio...	2	2	1.33	0.33450	1
GO:0048016	inositol phosphate-mediated signaling	2	2	1.33	0.33450	1
GO:0019432	triglyceride biosynthetic process	24	19	15.96	0.33519	1
GO:0010600	regulation of auxin biosynthetic process	12	9	7.98	0.33587	1
GO:0007135	meiosis II	21	20	13.96	0.33613	1
GO:1901605	alpha-amino acid metabolic process	324	225	215.39	0.33621	1
GO:0072337	modified amino acid transport	6	5	3.99	0.33627	1
GO:0043543	protein acylation	104	84	69.14	0.33682	1
GO:0032957	inositol trisphosphate metabolic process	8	7	5.32	0.33748	1
GO:0006873	cellular ion homeostasis	133	102	88.42	0.33767	1
GO:0043043	peptide biosynthetic process	755	487	501.92	0.33788	1
GO:0048026	positive regulation of mRNA splicing, vi...	4	4	2.66	0.33839	1
GO:0015880	coenzyme A transport	2	2	1.33	0.33856	1
GO:0010478	chlororespiration	1	1	0.66	0.33871	1
GO:0032544	plastid translation	14	11	9.31	0.33953	1
GO:0042060	wound healing	3	3	1.99	0.34078	1
GO:0010972	negative regulation of G2/M transition o...	16	15	10.64	0.34098	1
GO:0051653	spindle localization	6	6	3.99	0.34121	1
GO:1901799	negative regulation of proteasomal prote...	2	2	1.33	0.34166	1
GO:0071329	cellular response to sucrose stimulus	9	7	5.98	0.34197	1
GO:0051345	positive regulation of hydrolase activit...	93	66	61.83	0.34255	1
GO:0009268	response to pH	8	7	5.32	0.34295	1
GO:0042558	pteridine-containing compound metabolic ...	41	31	27.26	0.34306	1
GO:0061982	meiosis I cell cycle process	76	67	50.52	0.34315	1
GO:0006624	vacuolar protein processing	8	7	5.32	0.34364	1
GO:0043244	regulation of protein-containing complex...	27	22	17.95	0.34517	1
GO:0051668	localization within membrane	10	8	6.65	0.34526	1
GO:1901527	abscisic acid-activated signaling pathwa...	4	4	2.66	0.34540	1
GO:0006544	glycine metabolic process	18	14	11.97	0.34549	1
GO:0000381	regulation of alternative mRNA splicing,...	28	26	18.61	0.34580	1
GO:1905156	negative regulation of photosynthesis	17	14	11.3	0.34592	1
GO:0070920	regulation of production of small RNA in...	8	7	5.32	0.34670	1
GO:0043473	pigmentation	6	5	3.99	0.34744	1
GO:1904143	positive regulation of carotenoid biosyn...	3	3	1.99	0.34758	1
GO:0016578	histone deubiquitination	5	5	3.32	0.34764	1
GO:0033240	positive regulation of cellular amine me...	3	3	1.99	0.34767	1
GO:0015843	methylammonium transport	1	1	0.66	0.34783	1
GO:0010444	guard mother cell differentiation	11	9	7.31	0.34806	1
GO:1901672	positive regulation of systemic acquired...	5	4	3.32	0.34820	1
GO:0033520	phytol biosynthetic process	2	2	1.33	0.34843	1
GO:0046295	glycolate biosynthetic process	3	3	1.99	0.34933	1
GO:1904666	regulation of ubiquitin protein ligase a...	13	12	8.64	0.35000	1
GO:0009441	glycolate metabolic process	3	3	1.99	0.35042	1
GO:0019684	photosynthesis, light reaction	139	96	92.41	0.35054	1
GO:0018195	peptidyl-arginine modification	15	13	9.97	0.35060	1
GO:0009584	detection of visible light	5	5	3.32	0.35121	1
GO:1901463	regulation of tetrapyrrole biosynthetic ...	20	16	13.3	0.35157	1
GO:0090421	embryonic meristem initiation	21	17	13.96	0.35187	1
GO:0051130	positive regulation of cellular componen...	97	73	64.49	0.35220	1
GO:0002758	innate immune response-activating signal...	16	12	10.64	0.35252	1
GO:0033617	mitochondrial cytochrome c oxidase assem...	9	6	5.98	0.35256	1
GO:0006094	gluconeogenesis	25	23	16.62	0.35313	1
GO:0006452	translational frameshifting	3	3	1.99	0.35313	1
GO:0009411	response to UV	106	84	70.47	0.35320	1
GO:0071028	nuclear mRNA surveillance	14	12	9.31	0.35374	1
GO:0045834	positive regulation of lipid metabolic p...	22	16	14.63	0.35387	1
GO:0007167	enzyme linked receptor protein signaling...	5	5	3.32	0.35387	1
GO:0007229	integrin-mediated signaling pathway	5	5	3.32	0.35387	1
GO:0090309	positive regulation of DNA methylation-d...	3	3	1.99	0.35420	1
GO:0006063	uronic acid metabolic process	3	3	1.99	0.35447	1
GO:1902458	positive regulation of stomatal opening	3	3	1.99	0.35614	1
GO:0009061	anaerobic respiration	11	7	7.31	0.35668	1
GO:0050000	chromosome localization	16	15	10.64	0.35696	1
GO:0030388	fructose 1,6-bisphosphate metabolic proc...	4	4	2.66	0.35713	1
GO:0010342	endosperm cellularization	3	3	1.99	0.35714	1
GO:0009663	plasmodesma organization	4	3	2.66	0.35714	1
GO:0006651	diacylglycerol biosynthetic process	4	4	2.66	0.35726	1
GO:0010117	photoprotection	9	8	5.98	0.35756	1
GO:0009865	pollen tube adhesion	3	3	1.99	0.35835	1
GO:1990619	histone H3-K9 deacetylation	2	2	1.33	0.35897	1
GO:0008615	pyridoxine biosynthetic process	7	6	4.65	0.35991	1
GO:0031117	positive regulation of microtubule depol...	2	2	1.33	0.35993	1
GO:0010112	regulation of systemic acquired resistan...	21	15	13.96	0.36041	1
GO:0071472	cellular response to salt stress	35	27	23.27	0.36061	1
GO:0042180	cellular ketone metabolic process	133	95	88.42	0.36067	1
GO:0006516	glycoprotein catabolic process	2	2	1.33	0.36089	1
GO:0055081	anion homeostasis	44	34	29.25	0.36122	1
GO:0015931	nucleobase-containing compound transport	169	114	112.35	0.36194	1
GO:0031126	snoRNA 3'-end processing	13	10	8.64	0.36259	1
GO:0009150	purine ribonucleotide metabolic process	210	155	139.61	0.36262	1
GO:0009803	cinnamic acid metabolic process	6	5	3.99	0.36284	1
GO:0032456	endocytic recycling	7	6	4.65	0.36290	1
GO:0051513	regulation of monopolar cell growth	5	5	3.32	0.36301	1
GO:0050898	nitrile metabolic process	7	6	4.65	0.36322	1
GO:1990019	protein storage vacuole organization	5	5	3.32	0.36361	1
GO:0017196	N-terminal peptidyl-methionine acetylati...	7	6	4.65	0.36364	1
GO:1901522	positive regulation of transcription fro...	3	3	1.99	0.36390	1
GO:0043649	dicarboxylic acid catabolic process	11	9	7.31	0.36406	1
GO:0010075	regulation of meristem growth	42	34	27.92	0.36431	1
GO:1901271	lipooligosaccharide biosynthetic process	15	11	9.97	0.36433	1
GO:0006489	dolichyl diphosphate biosynthetic proces...	2	2	1.33	0.36461	1
GO:1905405	regulation of mitotic cohesin loading	5	5	3.32	0.36477	1
GO:0048655	anther wall tapetum morphogenesis	7	6	4.65	0.36503	1
GO:0070417	cellular response to cold	31	25	20.61	0.36503	1
GO:1902609	(R)-2-hydroxy-alpha-linolenic acid biosy...	2	2	1.33	0.36518	1
GO:0015919	peroxisomal membrane transport	12	9	7.98	0.36538	1
GO:0009790	embryo development	424	307	281.87	0.36598	1
GO:0006968	cellular defense response	5	4	3.32	0.36599	1
GO:0050777	negative regulation of immune response	20	16	13.3	0.36601	1
GO:1903363	negative regulation of cellular protein ...	2	2	1.33	0.36604	1
GO:1902531	regulation of intracellular signal trans...	60	45	39.89	0.36638	1
GO:0000727	double-strand break repair via break-ind...	6	6	3.99	0.36678	1
GO:0051055	negative regulation of lipid biosyntheti...	10	8	6.65	0.36692	1
GO:2000072	regulation of defense response to fungus...	3	3	1.99	0.36725	1
GO:0006422	aspartyl-tRNA aminoacylation	2	2	1.33	0.36756	1
GO:0006430	lysyl-tRNA aminoacylation	2	2	1.33	0.36756	1
GO:0006431	methionyl-tRNA aminoacylation	2	2	1.33	0.36756	1
GO:0006434	seryl-tRNA aminoacylation	2	2	1.33	0.36756	1
GO:0006438	valyl-tRNA aminoacylation	2	2	1.33	0.36756	1
GO:0031204	posttranslational protein targeting to m...	6	5	3.99	0.36802	1
GO:0051177	meiotic sister chromatid cohesion	14	13	9.31	0.36821	1
GO:0046937	phytochelatin metabolic process	2	2	1.33	0.36857	1
GO:0019725	cellular homeostasis	313	217	208.08	0.36865	1
GO:0032482	Rab protein signal transduction	62	46	41.22	0.36899	1
GO:0009256	10-formyltetrahydrofolate metabolic proc...	4	4	2.66	0.36960	1
GO:0060261	positive regulation of transcription ini...	12	9	7.98	0.37020	1
GO:1902806	regulation of cell cycle G1/S phase tran...	7	7	4.65	0.37039	1
GO:0051228	mitotic spindle disassembly	3	3	1.99	0.37097	1
GO:0071588	hydrogen peroxide mediated signaling pat...	3	3	1.99	0.37142	1
GO:0035246	peptidyl-arginine N-methylation	12	11	7.98	0.37143	1
GO:0052330	positive regulation by organism of progr...	3	3	1.99	0.37269	1
GO:0010581	regulation of starch biosynthetic proces...	8	7	5.32	0.37273	1
GO:0006413	translational initiation	89	65	59.17	0.37310	1
GO:0051701	interaction with host	35	28	23.27	0.37317	1
GO:0055047	generative cell mitosis	3	3	1.99	0.37324	1
GO:0051641	cellular localization	965	662	641.53	0.37344	1
GO:0080147	root hair cell development	85	63	56.51	0.37357	1
GO:0009937	regulation of gibberellic acid mediated ...	24	18	15.96	0.37406	1
GO:0006474	N-terminal protein amino acid acetylatio...	10	8	6.65	0.37421	1
GO:0052746	inositol phosphorylation	10	9	6.65	0.37428	1
GO:0007264	small GTPase mediated signal transductio...	93	69	61.83	0.37429	1
GO:0010272	response to silver ion	4	4	2.66	0.37434	1
GO:0032988	ribonucleoprotein complex disassembly	3	3	1.99	0.37442	1
GO:0006084	acetyl-CoA metabolic process	23	17	15.29	0.37472	1
GO:0000423	mitophagy	2	2	1.33	0.37500	1
GO:0090451	cotyledon boundary formation	2	2	1.33	0.37500	1
GO:0032350	regulation of hormone metabolic process	19	15	12.63	0.37537	1
GO:1902750	negative regulation of cell cycle G2/M p...	16	15	10.64	0.37558	1
GO:2000896	amylopectin metabolic process	7	6	4.65	0.37563	1
GO:0010449	root meristem growth	32	25	21.27	0.37584	1
GO:0009624	response to nematode	73	46	48.53	0.37689	1
GO:0009313	oligosaccharide catabolic process	15	12	9.97	0.37709	1
GO:0001561	fatty acid alpha-oxidation	2	2	1.33	0.37778	1
GO:0006783	heme biosynthetic process	25	20	16.62	0.37779	1
GO:0080181	lateral root branching	3	3	1.99	0.37853	1
GO:0006376	mRNA splice site selection	10	8	6.65	0.37908	1
GO:0009955	adaxial/abaxial pattern specification	37	29	24.6	0.37910	1
GO:0000245	spliceosomal complex assembly	27	21	17.95	0.37959	1
GO:0034247	snoRNA splicing	4	4	2.66	0.38002	1
GO:0002679	respiratory burst involved in defense re...	2	2	1.33	0.38010	1
GO:0046700	heterocycle catabolic process	223	159	148.25	0.38075	1
GO:0006654	phosphatidic acid biosynthetic process	4	3	2.66	0.38179	1
GO:0009395	phospholipid catabolic process	12	9	7.98	0.38188	1
GO:0043157	response to cation stress	3	3	1.99	0.38201	1
GO:0071786	endoplasmic reticulum tubular network or...	7	6	4.65	0.38222	1
GO:0010375	stomatal complex patterning	12	10	7.98	0.38288	1
GO:0048825	cotyledon development	47	36	31.25	0.38289	1
GO:0009966	regulation of signal transduction	315	231	209.41	0.38367	1
GO:0048309	endoplasmic reticulum inheritance	3	3	1.99	0.38396	1
GO:0019474	L-lysine catabolic process to acetyl-CoA	3	3	1.99	0.38396	1
GO:0071763	nuclear membrane organization	3	3	1.99	0.38400	1
GO:0009854	oxidative photosynthetic carbon pathway	9	6	5.98	0.38410	1
GO:0006606	protein import into nucleus	49	37	32.57	0.38419	1
GO:0106035	protein maturation by [4Fe-4S] cluster t...	3	2	1.99	0.38462	1
GO:0036228	protein localization to nuclear inner me...	2	2	1.33	0.38544	1
GO:0006986	response to unfolded protein	37	29	24.6	0.38644	1
GO:1901269	lipooligosaccharide metabolic process	15	11	9.97	0.38664	1
GO:0050801	ion homeostasis	249	184	165.53	0.38686	1
GO:0016579	protein deubiquitination	64	53	42.55	0.38692	1
GO:0046085	adenosine metabolic process	5	4	3.32	0.38702	1
GO:0010154	fruit development	623	458	414.17	0.38712	1
GO:2000012	regulation of auxin polar transport	25	18	16.62	0.38736	1
GO:0006107	oxaloacetate metabolic process	4	4	2.66	0.38736	1
GO:0009177	pyrimidine deoxyribonucleoside monophosp...	6	5	3.99	0.38738	1
GO:0010322	regulation of isopentenyl diphosphate bi...	3	3	1.99	0.38767	1
GO:2000758	positive regulation of peptidyl-lysine a...	4	4	2.66	0.38833	1
GO:0070141	response to UV-A	4	4	2.66	0.38841	1
GO:0106044	guanine deglycation	3	3	1.99	0.38858	1
GO:0051101	regulation of DNA binding	11	11	7.31	0.38889	1
GO:1901653	cellular response to peptide	15	12	9.97	0.38898	1
GO:0048589	developmental growth	436	315	289.85	0.38912	1
GO:0032272	negative regulation of protein polymeriz...	20	12	13.3	0.38935	1
GO:0055083	monovalent inorganic anion homeostasis	20	16	13.3	0.39047	1
GO:0072505	divalent inorganic anion homeostasis	20	16	13.3	0.39047	1
GO:1900618	regulation of shoot system morphogenesis	30	23	19.94	0.39088	1
GO:0046500	S-adenosylmethionine metabolic process	10	8	6.65	0.39106	1
GO:0045927	positive regulation of growth	40	30	26.59	0.39177	1
GO:0042182	ketone catabolic process	8	6	5.32	0.39231	1
GO:0009147	pyrimidine nucleoside triphosphate metab...	18	13	11.97	0.39268	1
GO:0010289	homogalacturonan biosynthetic process	3	3	1.99	0.39286	1
GO:0071375	cellular response to peptide hormone sti...	14	11	9.31	0.39318	1
GO:0006390	mitochondrial transcription	3	3	1.99	0.39322	1
GO:0031542	positive regulation of anthocyanin biosy...	4	4	2.66	0.39348	1
GO:0043181	vacuolar sequestering	4	3	2.66	0.39364	1
GO:0010728	regulation of hydrogen peroxide biosynth...	3	3	1.99	0.39380	1
GO:0002218	activation of innate immune response	29	20	19.28	0.39388	1
GO:0009915	phloem sucrose loading	2	2	1.33	0.39394	1
GO:0034641	cellular nitrogen compound metabolic pro...	5322	3765	3538.04	0.39395	1
GO:0006741	NADP biosynthetic process	3	3	1.99	0.39420	1
GO:0009891	positive regulation of biosynthetic proc...	597	419	396.88	0.39447	1
GO:0120256	olefinic compound catabolic process	5	4	3.32	0.39451	1
GO:0098876	vesicle-mediated transport to the plasma...	14	11	9.31	0.39492	1
GO:0009658	chloroplast organization	214	181	142.27	0.39524	1
GO:0032886	regulation of microtubule-based process	26	20	17.28	0.39631	1
GO:0033750	ribosome localization	17	13	11.3	0.39686	1
GO:0051230	spindle disassembly	3	3	1.99	0.39692	1
GO:0009819	drought recovery	11	9	7.31	0.39728	1
GO:0006482	protein demethylation	12	12	7.98	0.39773	1
GO:2001293	malonyl-CoA metabolic process	6	5	3.99	0.39773	1
GO:0071452	cellular response to singlet oxygen	5	4	3.32	0.39782	1
GO:0035967	cellular response to topologically incor...	54	42	35.9	0.39794	1
GO:1902884	positive regulation of response to oxida...	6	5	3.99	0.39884	1
GO:0046386	deoxyribose phosphate catabolic process	4	3	2.66	0.39938	1
GO:0001672	regulation of chromatin assembly or disa...	8	8	5.32	0.39959	1
GO:1901001	negative regulation of response to salt ...	11	9	7.31	0.39994	1
GO:0052018	modulation by symbiont of RNA levels in ...	12	12	7.98	0.40000	1
GO:0033389	putrescine biosynthetic process from arg...	2	2	1.33	0.40000	1
GO:0016073	snRNA metabolic process	22	17	14.63	0.40008	1
GO:0048468	cell development	316	228	210.08	0.40042	1
GO:0016053	organic acid biosynthetic process	551	385	366.3	0.40084	1
GO:0062014	negative regulation of small molecule me...	17	13	11.3	0.40126	1
GO:0009631	cold acclimation	48	36	31.91	0.40156	1
GO:1903830	magnesium ion transmembrane transport	10	8	6.65	0.40180	1
GO:0098813	nuclear chromosome segregation	119	99	79.11	0.40182	1
GO:0009092	homoserine metabolic process	10	8	6.65	0.40213	1
GO:0090202	gene looping	5	5	3.32	0.40280	1
GO:0090227	regulation of red or far-red light signa...	3	3	1.99	0.40344	1
GO:0006417	regulation of translation	174	126	115.67	0.40398	1
GO:0019510	S-adenosylhomocysteine catabolic process	2	2	1.33	0.40409	1
GO:0002757	immune response-activating signal transd...	16	12	10.64	0.40450	1
GO:0090110	COPII-coated vesicle cargo loading	10	8	6.65	0.40474	1
GO:0019343	cysteine biosynthetic process via cystat...	2	2	1.33	0.40476	1
GO:0002191	cap-dependent translational initiation	2	2	1.33	0.40476	1
GO:0045815	positive regulation of gene expression, ...	18	14	11.97	0.40496	1
GO:0046417	chorismate metabolic process	14	12	9.31	0.40505	1
GO:0009259	ribonucleotide metabolic process	231	170	153.57	0.40523	1
GO:0080001	mucilage extrusion from seed coat	7	6	4.65	0.40565	1
GO:0046656	folic acid biosynthetic process	6	5	3.99	0.40583	1
GO:0023051	regulation of signaling	319	233	212.07	0.40605	1
GO:0032950	regulation of beta-glucan metabolic proc...	8	7	5.32	0.40640	1
GO:1903175	fatty alcohol biosynthetic process	2	2	1.33	0.40662	1
GO:0046938	phytochelatin biosynthetic process	2	2	1.33	0.40673	1
GO:0034067	protein localization to Golgi apparatus	6	5	3.99	0.40674	1
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	13	11	8.64	0.40778	1
GO:0032784	regulation of DNA-templated transcriptio...	27	21	17.95	0.40791	1
GO:1902418	(+)-abscisic acid D-glucopyranosyl ester...	2	2	1.33	0.40801	1
GO:0045596	negative regulation of cell differentiat...	14	11	9.31	0.40817	1
GO:1900426	positive regulation of defense response ...	24	20	15.96	0.40825	1
GO:0046655	folic acid metabolic process	14	11	9.31	0.40874	1
GO:0060260	regulation of transcription initiation f...	12	9	7.98	0.40888	1
GO:0080177	plastoglobule organization	3	3	1.99	0.40904	1
GO:0046322	negative regulation of fatty acid oxidat...	2	2	1.33	0.40909	1
GO:0006796	phosphate-containing compound metabolic ...	2274	1841	1511.74	0.40909	1
GO:0033384	geranyl diphosphate biosynthetic process	11	8	7.31	0.40943	1
GO:2000232	regulation of rRNA processing	3	3	1.99	0.41066	1
GO:0009753	response to jasmonic acid	234	171	155.56	0.41074	1
GO:0070601	centromeric sister chromatid cohesion	7	7	4.65	0.41084	1
GO:1902932	positive regulation of alcohol biosynthe...	6	5	3.99	0.41097	1
GO:0046394	carboxylic acid biosynthetic process	551	385	366.3	0.41106	1
GO:0016117	carotenoid biosynthetic process	33	26	21.94	0.41156	1
GO:0010492	maintenance of shoot apical meristem ide...	23	17	15.29	0.41204	1
GO:0010076	maintenance of floral meristem identity	6	5	3.99	0.41260	1
GO:1901985	positive regulation of protein acetylati...	4	4	2.66	0.41280	1
GO:0042044	fluid transport	21	15	13.96	0.41338	1
GO:0009133	nucleoside diphosphate biosynthetic proc...	3	3	1.99	0.41352	1
GO:0090579	dsDNA loop formation	5	5	3.32	0.41389	1
GO:0042547	cell wall modification involved in multi...	5	4	3.32	0.41390	1
GO:0051455	monopolar spindle attachment to meiosis ...	5	5	3.32	0.41410	1
GO:0009740	gibberellic acid mediated signaling path...	81	48	53.85	0.41463	1
GO:0009945	radial axis specification	3	3	1.99	0.41467	1
GO:0006595	polyamine metabolic process	25	16	16.62	0.41519	1
GO:0030656	regulation of vitamin metabolic process	9	7	5.98	0.41521	1
GO:0034969	histone arginine methylation	12	11	7.98	0.41540	1
GO:0080113	regulation of seed growth	13	11	8.64	0.41541	1
GO:0008608	attachment of spindle microtubules to ki...	11	10	7.31	0.41555	1
GO:1904215	regulation of protein import into chloro...	3	3	1.99	0.41590	1
GO:0006354	DNA-templated transcription, elongation	38	29	25.26	0.41595	1
GO:0044531	modulation of programmed cell death in o...	3	3	1.99	0.41650	1
GO:0042344	indole glucosinolate catabolic process	4	3	2.66	0.41655	1
GO:0031054	pre-miRNA processing	3	3	1.99	0.41661	1
GO:0090059	protoxylem development	2	2	1.33	0.41667	1
GO:0010078	maintenance of root meristem identity	16	13	10.64	0.41672	1
GO:0010520	regulation of reciprocal meiotic recombi...	5	5	3.32	0.41685	1
GO:0000959	mitochondrial RNA metabolic process	53	39	35.23	0.41688	1
GO:0043066	negative regulation of apoptotic process	7	5	4.65	0.41823	1
GO:0080038	positive regulation of cytokinin-activat...	2	2	1.33	0.41825	1
GO:1901406	positive regulation of tetrapyrrole cata...	2	2	1.33	0.41867	1
